Time,Open,High,Low,Close,Volume_(BTC),Volume_(Currency),Weighted_Price
00:00:00,473.08,474.49,472.17,474.49,20.02356032,9463.1393523,472.60023697
00:01:00,,,,,,,
00:02:00,,,,,,,
00:03:00,,,,,,,
00:04:00,472.32,474.24,471.0,471.0,26.06633902,12301.514987,471.93105934
00:05:00,,,,,,,
00:06:00,,,,,,,
00:07:00,472.4,472.4,472.4,472.4,0.33072797,156.23589303,472.4
00:08:00,,,,,,,
00:09:00,472.39,472.39,472.39,472.39,4.0,1889.56,472.39
00:10:00,,,,,,,
00:11:00,,,,,,,
00:12:00,472.83,472.83,472.83,472.83,0.122,57.68526,472.83
00:13:00,,,,,,,
00:14:00,,,,,,,
00:15:00,472.85,472.85,472.85,472.85,0.12464858,58.940081053,472.85
00:16:00,472.81,472.81,472.81,472.81,0.132,62.41092,472.81
00:17:00,472.85,472.85,472.85,472.85,0.175,82.74875,472.85
00:18:00,472.84,472.84,472.84,472.84,0.023,10.87532,472.84
00:19:00,472.84,472.85,472.84,472.85,0.20145124,95.254728834,472.84260367
00:20:00,,,,,,,
00:21:00,471.41,471.41,471.41,471.41,0.4,188.564,471.41
00:22:00,,,,,,,
00:23:00,471.43,471.43,471.43,471.43,0.1575,74.250225,471.43
00:24:00,,,,,,,
00:25:00,472.84,472.86,471.44,471.44,4.06055749,1919.9262631,472.82331744
00:26:00,472.86,472.86,472.86,472.86,0.08208769,38.815985093,472.86
00:27:00,,,,,,,
00:28:00,,,,,,,
00:29:00,472.86,473.25,472.86,473.24,2.65501523,1256.3376989,473.19415902
00:30:00,472.84,472.84,472.84,472.84,0.0236283,11.172405372,472.84
00:31:00,,,,,,,
00:32:00,473.39,473.39,473.39,473.39,0.3855392,182.51040189,473.39
00:33:00,,,,,,,
00:34:00,,,,,,,
00:35:00,,,,,,,
00:36:00,,,,,,,
00:37:00,473.49,473.49,473.49,473.49,0.065,30.77685,473.49
00:38:00,,,,,,,
00:39:00,473.63,473.63,473.63,473.63,0.341,161.50783,473.63
00:40:00,473.61,473.61,471.66,471.66,1.53186901,725.40286591,473.54105421
00:41:00,473.56,473.56,473.56,473.56,0.44652601,211.4568573,473.56
00:42:00,,,,,,,
00:43:00,,,,,,,
00:44:00,,,,,,,
00:45:00,473.37,473.37,473.37,473.37,0.0236125,11.177449125,473.37
00:46:00,,,,,,,
00:47:00,473.35,473.35,473.35,473.35,0.038,17.9873,473.35
00:48:00,,,,,,,
00:49:00,,,,,,,
00:50:00,,,,,,,
00:51:00,,,,,,,
00:52:00,473.3,473.3,473.3,473.3,0.043,20.3519,473.3
00:53:00,473.28,473.28,473.28,473.28,0.022,10.41216,473.28
00:54:00,473.02,473.02,473.02,473.02,0.087,41.15274,473.02
00:55:00,471.84,471.84,471.84,471.84,0.05237329,24.711813154,471.84
00:56:00,473.0,473.01,473.0,473.01,0.14905471,70.503524526,473.00433865
00:57:00,,,,,,,
00:58:00,472.5,472.5,472.5,472.5,0.058,27.405,472.5
00:59:00,472.49,472.49,472.49,472.49,0.038,17.95462,472.49
01:00:00,472.49,472.49,472.49,472.49,0.33666542,159.0710443,472.49
01:01:00,,,,,,,
01:02:00,472.49,472.49,472.49,472.49,0.3871,182.900879,472.49
01:03:00,,,,,,,
01:04:00,,,,,,,
