Time,Open,High,Low,Close,Volume_(BTC),Volume_(Currency),Weighted_Price
00:00:00,436.75,436.75,436.75,436.75,4.28819583,1872.8695288,436.75
00:01:00,436.75,436.75,436.75,436.75,2.0243984,884.1560012,436.75
00:02:00,,,,,,,
00:03:00,435.2,435.2,435.2,435.2,0.03,13.056,435.2
00:04:00,,,,,,,
00:05:00,,,,,,,
00:06:00,,,,,,,
00:07:00,436.6,436.74,436.6,436.74,1.6356,714.23133164,436.67848596
00:08:00,,,,,,,
00:09:00,,,,,,,
00:10:00,436.75,436.75,436.75,436.75,0.70075329,306.05399941,436.75
00:11:00,,,,,,,
00:12:00,435.39,435.39,435.39,435.39,0.0199,8.664261,435.39
00:13:00,,,,,,,
00:14:00,436.75,436.75,436.75,436.75,0.45678306,199.50000145,436.75
00:15:00,,,,,,,
00:16:00,436.75,436.75,436.75,436.75,0.1738,75.90715,436.75
00:17:00,,,,,,,
00:18:00,,,,,,,
00:19:00,,,,,,,
00:20:00,435.58,436.75,435.58,436.75,0.84930991,370.30680231,436.00904446
00:21:00,435.59,435.59,435.58,435.58,10.0,4355.8144118,435.58144118
00:22:00,,,,,,,
00:23:00,,,,,,,
00:24:00,435.26,435.26,435.26,435.26,3.0,1305.78,435.26
00:25:00,,,,,,,
00:26:00,,,,,,,
00:27:00,436.7,436.7,436.7,436.7,0.43999872,192.14744102,436.7
00:28:00,,,,,,,
00:29:00,,,,,,,
00:30:00,436.0,436.0,436.0,436.0,2.0,872.0,436.0
00:31:00,436.5,436.5,436.5,436.5,0.37800889,165.00088049,436.5
00:32:00,436.5,436.73,436.5,436.73,0.96438216,420.99018578,436.53875325
00:33:00,436.73,436.73,436.73,436.73,0.698,304.83754,436.73
00:34:00,436.73,436.75,436.73,436.75,0.28127449,122.84287663,436.73664337
00:35:00,,,,,,,
00:36:00,436.75,436.75,436.75,436.75,1.347,588.30225,436.75
00:37:00,436.75,436.75,436.75,436.75,20.12628334,8790.1542487,436.75
00:38:00,436.75,436.75,436.75,436.75,1.78757827,780.72480942,436.75
00:39:00,436.75,436.75,436.75,436.75,3.02745278,1322.2400017,436.75
00:40:00,436.75,436.75,436.7,436.75,5.28341822,2307.4829076,436.74053643
00:41:00,436.75,437.0,436.75,437.0,29.97805462,13095.986855,436.85245828
00:42:00,437.0,437.0,437.0,437.0,5.0,2185.0,437.0
00:43:00,437.0,437.0,437.0,437.0,7.11881586,3110.9225308,437.0
00:44:00,437.0,437.0,437.0,437.0,12.18569794,5325.1499998,437.0
00:45:00,437.0,437.0,437.0,437.0,28.48,12445.76,437.0
00:46:00,437.0,437.0,435.98,437.0,34.18919677,14915.762171,436.27120787
00:47:00,437.0,437.0,436.99,437.0,12.29927799,5374.7729461,436.99906209
00:48:00,,,,,,,
