Time,Open,High,Low,Close,Volume_(BTC),Volume_(Currency),Weighted_Price
00:00:00,969.99,969.99,969.53,969.53,11.93081067,11567.387403,969.53909694
00:01:00,969.53,970.0,969.53,969.54,1.13659195,1102.0732833,969.62967517
00:02:00,969.54,969.54,968.43,968.46,30.671,29718.47573,968.94381435
00:03:00,968.35,969.42,963.77,963.77,51.02221915,49320.705813,966.65152231
00:04:00,963.83,965.32,962.01,965.31,75.143081,72361.520203,962.98314149
00:05:00,965.18,965.18,962.24,962.24,10.188,9804.860139,962.39302503
00:06:00,964.72,964.97,962.68,962.68,1.66327937,1604.1874617,964.47265001
00:07:00,,,,,,,
00:08:00,962.68,965.08,962.37,965.08,2.6,2502.8478369,962.63378343
00:09:00,964.85,964.85,964.56,964.56,0.215,207.4007,964.6544186
00:10:00,964.27,964.27,964.27,964.27,0.0133777,12.899714779,964.27
00:11:00,962.64,962.64,962.64,962.64,0.20473901,197.08996059,962.64
00:12:00,964.66,964.66,964.66,964.66,0.11,106.1126,964.66
00:13:00,964.51,964.51,962.42,964.38,7.00622041,6753.5451432,963.93558124
00:14:00,964.28,964.77,964.28,964.77,5.32282918,5132.7707317,964.29371639
00:15:00,965.05,965.07,964.7,964.72,6.4736995,6247.3606726,965.03717428
00:16:00,962.78,964.72,962.78,964.72,0.68116733,656.1657466,963.29597398
00:17:00,964.72,964.72,964.72,964.72,5.21689638,5032.8442757,964.72
00:18:00,,,,,,,
00:19:00,964.73,965.28,964.73,965.28,20.36176093,19643.800591,964.73977168
00:20:00,965.28,965.28,965.0,965.28,1.77333907,1711.6987375,965.24052644
00:21:00,966.87,967.26,966.87,967.18,0.59563729,576.10944585,967.21520886
00:22:00,966.96,967.0,966.95,967.0,10.188,9851.3522331,966.95644219
00:23:00,966.99,967.0,966.99,967.0,1.85099974,1789.9105986,966.99667747
00:24:00,967.02,967.02,967.0,967.0,2.2,2127.4252076,967.01145801
00:25:00,967.73,967.73,967.67,967.67,0.03312949,32.059081358,967.69015634
00:26:00,,,,,,,
00:27:00,,,,,,,
00:28:00,967.45,967.45,967.0,967.0,2.48237714,2400.464872,967.00248861
00:29:00,,,,,,,
00:30:00,967.66,967.66,967.66,967.66,0.031,29.99746,967.66
00:31:00,967.64,967.65,967.64,967.65,0.31985396,309.505259,967.6455436
00:32:00,967.63,967.63,967.0,967.0,3.8807,3752.7460174,967.02811796
00:33:00,,,,,,,
00:34:00,967.69,967.69,967.69,967.69,0.064,61.93216,967.69
00:35:00,967.67,967.67,967.67,967.67,0.088,85.15496,967.67
00:36:00,967.67,967.67,967.67,967.67,0.01062922,10.285577317,967.67
00:37:00,967.61,967.61,967.01,967.01,10.10632321,9772.9842863,967.01679565
00:38:00,,,,,,,
00:39:00,,,,,,,
00:40:00,,,,,,,
00:41:00,967.3,967.3,967.3,967.3,0.114,110.2722,967.3
00:42:00,967.3,967.3,967.3,967.3,0.1,96.73,967.3
00:43:00,967.01,967.34,967.0,967.0,10.47415563,10128.661123,967.0145719
00:44:00,967.01,967.01,967.01,967.01,0.016,15.47216,967.01
00:45:00,966.54,966.54,966.54,966.54,0.16504551,159.52308724,966.54
00:46:00,,,,,,,
00:47:00,965.61,965.64,965.6,965.62,10.1851566,9835.0901595,965.62974393
00:48:00,965.62,965.62,965.62,965.62,3.001,2897.82562,965.62
00:49:00,966.51,966.51,965.35,966.45,2.56738141,2478.6191633,965.42693409
00:50:00,,,,,,,
00:51:00,,,,,,,
00:52:00,,,,,,,
00:53:00,966.43,966.43,966.43,966.43,0.057,55.08651,966.43
00:54:00,966.5,966.5,966.5,966.5,0.0458892,44.3519118,966.5
00:55:00,966.34,966.34,965.35,965.35,3.77516141,3644.5272286,965.39639839
00:56:00,,,,,,,
00:57:00,966.43,966.44,965.36,965.36,0.305,294.65056465,966.06742507
00:58:00,,,,,,,
00:59:00,965.93,965.93,965.93,965.93,0.053,51.19429,965.93
01:00:00,965.94,965.94,965.94,965.94,0.04095951,39.564429089,965.94
01:01:00,965.94,965.94,965.94,965.94,0.19438452,187.76378325,965.94
01:02:00,,,,,,,
01:03:00,965.36,965.36,965.35,965.35,6.0,5792.1010293,965.35017154
01:04:00,965.83,965.83,965.83,965.83,0.057,55.05231,965.83
01:05:00,965.36,965.81,965.36,965.36,0.253,244.29368,965.58766798
01:06:00,965.81,965.81,965.81,965.81,1.07369817,1036.9884296,965.81
01:07:00,,,,,,,
01:08:00,,,,,,,
01:09:00,965.36,965.36,965.36,965.36,4.7904817,4624.5394139,965.36
01:10:00,,,,,,,
01:11:00,965.36,965.53,963.69,963.69,19.39,18711.613849,965.01360748
01:12:00,,,,,,,
01:13:00,964.83,964.83,964.83,964.83,0.05,48.2415,964.83
