Time,Open,High,Low,Close,Volume_(BTC),Volume_(Currency),Weighted_Price
00:00:00,5714.4,5719.59,5711.53,5716.38,19.80693597,113248.28793,5717.6076149
00:01:00,5716.38,5721.11,5716.38,5721.0,0.36733485,2101.5238055,5721.0030727
00:02:00,5721.64,5723.07,5715.41,5719.19,6.87410095,39331.046481,5721.6277105
00:03:00,5719.59,5720.71,5715.25,5716.28,0.04453405,254.7183123,5719.6305367
00:04:00,5715.26,5715.26,5708.76,5708.76,1.53853916,8792.1678566,5714.6207813
00:05:00,5711.36,5711.83,5708.29,5710.98,4.30131825,24567.319395,5711.5790944
00:06:00,5712.06,5718.14,5712.06,5718.14,0.16906479,966.51267829,5716.8182582
00:07:00,5716.81,5718.14,5713.74,5713.74,1.8392614,10513.665231,5716.2430695
00:08:00,5712.38,5717.29,5712.38,5714.99,0.15216123,869.69679437,5715.626736
00:09:00,5714.99,5720.51,5714.99,5720.51,0.3419849,1955.6774541,5718.6076172
00:10:00,5720.51,5723.37,5720.5,5723.37,0.95446592,5461.2130705,5721.7475827
00:11:00,5723.37,5725.44,5723.37,5725.37,6.04532003,34607.039327,5724.6000469
00:12:00,5728.07,5729.58,5726.0,5729.12,3.24474451,18586.429787,5728.1643378
00:13:00,5725.85,5729.59,5725.37,5725.94,2.83577821,16246.921963,5729.2639831
00:14:00,5725.94,5729.9,5725.94,5727.26,0.08445609,483.86033337,5729.1349075
00:15:00,5728.66,5728.66,5725.37,5725.37,0.002,11.45403,5727.015
00:16:00,5727.49,5728.84,5725.37,5725.37,29.35555715,168072.82788,5725.4177469
00:17:00,5722.19,5726.45,5722.19,5722.88,0.23928884,1370.2445289,5726.3202449
00:18:00,5721.32,5723.19,5718.45,5718.45,0.54164986,3099.8215083,5722.924969
00:19:00,5719.82,5720.8,5717.57,5718.63,0.0311572,178.17696976,5718.6451209
00:20:00,5721.59,5721.59,5718.62,5719.14,1.23463567,7062.3211555,5720.1661406
00:21:00,5718.62,5718.62,5718.62,5718.62,0.03427051,195.9800239,5718.62
00:22:00,5720.72,5720.72,5718.62,5718.62,0.16016401,916.24282715,5720.6536421
00:23:00,5721.63,5721.63,5718.62,5719.69,1.04217593,5959.8821482,5718.6910354
00:24:00,5719.76,5721.01,5718.62,5720.02,2.371867,13567.544337,5720.196089
00:25:00,,,,,,,
00:26:00,5719.46,5719.46,5715.0,5715.0,0.64020608,3658.9617156,5715.2873581
00:27:00,5715.45,5718.15,5715.45,5717.19,1.66887717,9541.4520828,5717.2883986
00:28:00,5717.19,5719.06,5715.04,5719.06,0.52689873,3012.8406248,5718.0639338
00:29:00,5717.61,5717.61,5717.61,5717.61,0.09996578,571.56534339,5717.61
00:30:00,5715.52,5716.21,5715.52,5716.21,0.09117052,521.14231736,5716.1275088
00:31:00,5715.52,5717.03,5710.87,5710.87,2.24622791,12838.087809,5715.3985809
00:32:00,5710.87,5713.98,5705.05,5705.05,4.47801771,25578.178771,5711.9422985
00:33:00,5705.3,5705.3,5703.07,5703.07,1.8452019,10523.322637,5703.073814
00:34:00,5703.66,5703.66,5670.7,5680.54,83.87649531,476925.02592,5686.0390286
