Time,Open,High,Low,Close,Volume_(BTC),Volume_(Currency),Weighted_Price
00:00:00,85.59,85.59,85.59,85.59,0.18693773,16.000000311,85.59
00:01:00,85.58,85.58,85.58,85.58,0.09347978,7.9999995724,85.58
00:02:00,85.57,85.57,85.57,85.57,0.11686339,10.000000282,85.57
00:03:00,85.56,85.56,85.56,85.56,0.15669643,13.406946551,85.56
00:04:00,85.55,85.56,85.55,85.56,2.06149508,176.36486353,85.551920663
00:05:00,85.54,85.54,85.54,85.54,0.07014262,5.9999997148,85.54
00:06:00,85.53,85.53,85.53,85.53,0.08184263,7.0000001439,85.53
00:07:00,85.52,85.52,85.52,85.52,39.63617377,3389.6855808,85.52
00:08:00,,,,,,,
00:09:00,,,,,,,
00:10:00,,,,,,,
00:11:00,85.57,85.57,85.57,85.57,0.11686339,10.000000282,85.57
00:12:00,,,,,,,
00:13:00,85.57,85.57,85.57,85.57,0.59946863,51.296530669,85.57
00:14:00,85.59,85.59,85.59,85.59,0.23367216,20.000000174,85.59
00:15:00,,,,,,,
00:16:00,85.6,85.76,85.6,85.76,1.3376,114.5882339,85.667040892
00:17:00,85.72,86.24,85.69,85.71,31.70903,2729.2761767,86.072521824
00:18:00,86.21,86.21,86.21,86.21,1.24741909,107.53999975,86.21
00:19:00,,,,,,,
00:20:00,86.0,86.33,86.0,86.33,8.39909,724.20051185,86.223687548
00:21:00,85.97,85.98,85.97,85.98,0.13,11.176585763,85.973736635
00:22:00,85.98,85.99,85.98,85.99,0.33521094,28.823413595,85.985897701
00:23:00,86.07,86.07,86.06,86.06,0.4066714,34.99907016,86.06228557
00:24:00,86.06,86.06,86.06,86.06,0.5933286,51.061859316,86.06
00:25:00,86.15,86.15,86.15,86.15,0.10446895,9.0000000425,86.15
00:26:00,,,,,,,
00:27:00,,,,,,,
00:28:00,86.16,86.16,86.16,86.16,0.09285051,7.9999999416,86.16
00:29:00,,,,,,,
00:30:00,,,,,,,
00:31:00,,,,,,,
00:32:00,,,,,,,
