Time,Open,High,Low,Close,Volume_(BTC),Volume_(Currency),Weighted_Price
00:00:00,142.75,143.0,142.75,143.0,7.84917695,1122.3450096,142.98887855
00:01:00,,,,,,,
00:02:00,,,,,,,
00:03:00,,,,,,,
00:04:00,143.0,144.09,143.0,144.09,8.86172104,1273.8345208,143.74572558
00:05:00,143.66,144.09,143.01,143.55,4.23944378,609.93962028,143.8725578
00:06:00,143.55,144.09,143.25,144.0,62.09969173,8936.2541702,143.90174768
00:07:00,143.99,144.0,142.1,144.0,81.24781063,11681.240104,143.77298309
00:08:00,143.99,143.99,143.99,143.99,2.97729,428.6999871,143.99
00:09:00,143.99,144.0,143.76,143.76,220.06575,31689.221573,143.99888021
00:10:00,143.8,144.0,143.8,144.0,3.41623008,491.8798855,143.98324293
00:11:00,144.0,144.0,143.8,143.8,8.72088992,1255.7653945,143.99509752
00:12:00,143.8,143.8,143.8,143.8,0.5,71.9,143.8
00:13:00,143.8,144.0,143.8,144.0,34.7,4996.44,143.98962536
00:14:00,144.0,144.0,144.0,144.0,0.5,72.0,144.0
00:15:00,143.88,143.88,143.88,143.88,3.5,503.58,143.88
00:16:00,143.88,143.88,143.88,143.88,2.32,333.8016,143.88
00:17:00,143.88,143.88,141.7,141.7,69.67405988,9896.0369566,142.03330441
00:18:00,141.59,143.11,141.59,143.11,161.88886315,22939.772101,141.70074244
00:19:00,143.11,143.11,143.11,143.11,0.5,71.555,143.11
00:20:00,142.99,143.0,142.99,143.0,0.61504961,87.946444734,142.99081457
00:21:00,142.97,142.97,142.97,142.97,0.5,71.485,142.97
00:22:00,142.9,142.9,142.9,142.9,0.5,71.45,142.9
00:23:00,142.9,143.0,142.9,143.0,27.78122,3971.96446,142.97300335
00:24:00,143.0,143.0,143.0,143.0,29.39084,4202.89012,143.0
00:25:00,142.99,143.0,142.99,143.0,30.06756951,4299.6466287,142.99947414
00:26:00,142.99,142.99,142.88,142.99,1.13856398,162.7615185,142.95333539
00:27:00,142.99,142.99,142.99,142.99,0.5,71.495,142.99
00:28:00,142.99,142.99,142.99,142.99,0.5,71.495,142.99
00:29:00,142.99,142.99,142.0,142.0,157.4050504,22353.207587,142.01073936
00:30:00,142.99,142.99,142.99,142.99,0.5,71.495,142.99
00:31:00,142.99,142.99,142.99,142.99,0.5,71.495,142.99
00:32:00,143.12,143.12,143.12,143.12,1.38921121,198.82390838,143.12
00:33:00,143.25,143.25,143.25,143.25,0.5,71.625,143.25
00:34:00,143.25,143.25,143.25,143.25,0.5,71.625,143.25
00:35:00,143.25,143.25,143.25,143.25,0.5,71.625,143.25
00:36:00,143.25,143.25,143.25,143.25,0.5,71.625,143.25
00:37:00,143.25,143.25,142.04,142.04,5.23423079,745.38030606,142.40493703
00:38:00,142.03,142.3,142.0,142.0,58.96587739,8374.5240922,142.02322535
00:39:00,142.14,142.14,142.14,142.14,1.5,213.21,142.14
00:40:00,142.14,143.25,142.14,143.25,0.3083,43.878816,142.32506001
00:41:00,143.25,143.25,142.53,142.53,0.52146263,74.684068654,143.22036587
00:42:00,143.25,143.25,142.55,142.55,3.68629,525.8306395,142.64494641
00:43:00,142.56,143.24,142.55,143.24,30.91067384,4412.9857938,142.76575841
00:44:00,143.24,143.24,142.79,142.79,2.55795,365.60867096,142.93034303
00:45:00,143.07,143.07,143.07,143.07,0.5,71.535,143.07
00:46:00,143.07,143.07,143.07,143.07,32.76,4686.9732,143.07
00:47:00,143.07,143.07,142.88,142.88,20.5,2929.135,142.88463415
00:48:00,143.07,144.54,143.07,143.43,56.24056,8091.7288268,143.8771027
00:49:00,144.52,144.52,143.97,143.97,0.5975,86.297075,144.43025105
00:50:00,144.5,144.5,144.49,144.49,0.5501,79.488949,144.49908926
00:51:00,144.48,144.48,143.98,143.98,2.2365,322.26127,144.0917818
00:52:00,143.97,143.98,143.03,143.03,13.42723,1931.1839519,143.82593818
00:53:00,143.03,143.03,143.03,143.03,0.5,71.515,143.03
00:54:00,143.03,143.03,143.03,143.03,0.5,71.515,143.03
00:55:00,143.03,143.03,143.03,143.03,1.87852,268.6847156,143.03
00:56:00,143.03,143.03,143.03,143.03,0.5,71.515,143.03
00:57:00,143.03,143.96,143.03,143.96,6.4282,920.1085255,143.13626295
00:58:00,143.97,143.97,142.94,142.94,2.68603,384.4561282,143.13173278
