Time,Open,High,Low,Close,Volume_(BTC),Volume_(Currency),Weighted_Price
00:00:00,3844.07,3846.58,3844.07,3845.64,18.94683421,72864.087976,3845.713071
00:01:00,3845.9,3845.9,3843.1,3843.56,32.19570431,123808.41773,3845.4949312
00:02:00,3843.88,3843.88,3843.88,3843.88,0.7053168,2711.1531412,3843.88
00:03:00,3843.88,3846.15,3843.88,3846.15,4.6526095,17884.229559,3843.9137346
00:04:00,3844.93,3846.43,3844.93,3846.43,2.26170319,8697.4997029,3845.5530953
00:05:00,3846.43,3848.02,3846.43,3848.02,5.07989729,19545.828077,3847.6817464
00:06:00,3846.22,3846.22,3844.0,3844.58,1.52731123,5872.886639,3845.2455031
00:07:00,3845.54,3847.48,3845.54,3846.53,7.09005613,27266.953953,3845.8022691
00:08:00,3845.44,3850.73,3845.44,3850.44,14.8354879,57106.366186,3849.3082648
00:09:00,3850.73,3854.43,3848.02,3849.87,26.17530666,100804.96998,3851.1476213
00:10:00,3849.84,3852.8,3848.58,3852.8,0.72646195,2797.0029706,3850.1713277
00:11:00,3853.76,3854.71,3851.85,3852.67,4.29608858,16554.158843,3853.3094779
00:12:00,3854.34,3858.69,3854.1,3856.04,10.14822008,39132.262662,3856.071543
00:13:00,3856.04,3857.67,3848.46,3851.76,4.49328312,17314.003228,3853.3078744
00:14:00,3854.93,3857.04,3854.93,3856.43,12.48725787,48150.664921,3855.9838695
00:15:00,3857.45,3860.0,3857.26,3859.93,4.46876122,17246.704499,3859.3927154
00:16:00,3854.57,3856.94,3851.6,3854.93,11.95243933,46081.288262,3855.3877573
00:17:00,3854.93,3859.43,3854.93,3859.26,2.73574937,10554.483779,3857.9863692
00:18:00,3859.26,3859.26,3853.47,3853.47,0.68331578,2634.6166445,3855.6355957
00:19:00,3853.11,3857.31,3853.11,3857.31,5.1319521,19777.621638,3853.8203889
00:20:00,3854.57,3854.57,3854.57,3854.57,1.2222798,4711.3630487,3854.57
00:21:00,3854.22,3854.22,3854.22,3854.22,0.2468,951.221496,3854.22
00:22:00,3855.6,3855.6,3851.75,3851.75,1.02105376,3933.6919965,3852.5806873
00:23:00,3854.48,3854.48,3853.98,3854.48,1.82063782,7017.4042645,3854.3658642
00:24:00,3854.48,3854.48,3853.32,3854.48,5.09080794,19621.425696,3854.2851994
00:25:00,3854.47,3856.96,3854.47,3855.72,3.15353862,12159.501368,3855.8276377
00:26:00,3855.37,3855.37,3855.37,3855.37,0.01762211,67.939754231,3855.37
00:27:00,3855.19,3855.19,3854.8,3854.8,0.30124661,1161.295797,3854.9671879
00:28:00,3848.43,3849.21,3832.52,3837.17,104.12862343,399884.6924,3840.2955809
00:29:00,3838.12,3841.62,3825.0,3825.0,94.7155185,362954.82681,3832.0523665
00:30:00,3823.76,3832.09,3820.0,3832.09,32.92004758,125917.8928,3824.9608385
00:31:00,3834.47,3834.47,3828.25,3828.25,9.96651861,38167.570969,3829.5790599
00:32:00,3825.0,3832.0,3825.0,3832.0,46.41237515,177530.69446,3825.072384
00:33:00,3827.97,3827.97,3825.0,3825.23,5.37029496,20541.923102,3825.1014619
00:34:00,3826.21,3826.21,3823.03,3824.02,1.03581381,3960.5730083,3823.634103
00:35:00,3821.48,3824.56,3820.0,3824.56,9.37279248,35826.57458,3822.4013448
00:36:00,3824.33,3824.33,3822.42,3822.42,1.53367486,5864.2954584,3823.6888478
00:37:00,3820.0,3820.0,3810.0,3810.03,45.8699811,175144.89916,3818.2901967
00:38:00,3810.03,3821.05,3810.03,3813.69,24.22893721,92493.095222,3817.4639861
00:39:00,3815.21,3816.87,3812.39,3816.87,8.12042731,30964.540085,3813.16634
00:40:00,3817.27,3821.35,3817.27,3821.35,0.17571576,671.42300302,3821.0744615
00:41:00,3821.34,3823.16,3821.34,3822.27,23.90821998,91369.727659,3821.6867561
00:42:00,3823.54,3823.54,3823.54,3823.54,0.13081232,500.16613801,3823.54
00:43:00,3829.26,3829.27,3827.92,3827.92,4.50584762,17252.719247,3828.961985
00:44:00,3829.35,3829.35,3824.53,3828.52,2.57141444,9841.9698918,3827.4537697
00:45:00,3827.58,3827.58,3825.33,3825.33,2.20125713,8424.7845054,3827.2605188
00:46:00,3825.22,3828.58,3825.22,3828.5,0.39689817,1519.2774872,3827.8772794
00:47:00,,,,,,,
00:48:00,3828.56,3828.82,3828.56,3828.82,4.63578098,17749.500961,3828.8049062
00:49:00,3828.64,3828.92,3828.64,3828.92,2.30108011,8810.3821237,3828.8028676
00:50:00,3827.27,3827.27,3827.27,3827.27,0.0436,166.868972,3827.27
00:51:00,3824.86,3828.81,3823.94,3826.53,11.96983324,45816.159587,3827.6355792
