Time,Open,High,Low,Close,Volume_(BTC),Volume_(Currency),Weighted_Price
00:00:00,2598.37,2605.0,2598.37,2600.0,4.42254083,11512.788604,2603.2068547
00:01:00,2605.0,2605.0,2604.09,2605.0,26.38491403,68732.619441,2604.996907
00:02:00,2605.0,2608.6,2605.0,2608.6,1.64892072,4296.1278868,2605.4180985
00:03:00,2609.64,2609.64,2609.0,2609.64,0.05132139,133.9245922,2609.5277661
00:04:00,2609.64,2609.64,2605.01,2605.01,11.47139217,29905.732661,2606.9837224
00:05:00,2605.01,2608.64,2605.01,2605.01,1.95283013,5087.1656851,2605.0221199
00:06:00,2605.02,2609.0,2605.0,2609.0,15.0,39114.492896,2607.6328597
00:07:00,2606.01,2606.01,2605.0,2605.0,4.94349092,12878.811049,2605.2057661
00:08:00,2608.99,2608.99,2607.42,2607.42,7.1885228,18751.610126,2608.5484665
00:09:00,2607.01,2607.01,2607.0,2607.0,0.44581115,1162.2315807,2607.0042902
00:10:00,2607.0,2607.0,2605.01,2605.01,7.11213353,18532.24701,2605.722591
00:11:00,2606.72,2606.72,2606.69,2606.69,0.02752485,71.749475848,2606.7163254
00:12:00,2605.32,2605.32,2605.32,2605.32,0.02631,68.5459692,2605.32
00:13:00,,,,,,,
00:14:00,2608.26,2609.0,2605.76,2609.0,0.46661075,1217.2147462,2608.629883
00:15:00,2605.84,2608.99,2605.84,2608.99,0.7099794,1851.234458,2607.4481288
00:16:00,2608.98,2608.98,2605.02,2607.88,0.51387322,1339.8544315,2607.3637998
00:17:00,2605.03,2605.06,2605.03,2605.04,4.37461228,11396.043834,2605.0408824
00:18:00,,,,,,,
00:19:00,2605.03,2605.03,2605.03,2605.03,0.011842,30.84876526,2605.03
00:20:00,2605.99,2608.57,2605.06,2608.57,2.27654359,5933.2722634,2606.2634115
00:21:00,2608.81,2609.0,2605.05,2609.0,0.49502158,1291.4682516,2608.9130328
00:22:00,2608.44,2608.52,2608.44,2608.52,0.16444165,428.93958524,2608.4607229
00:23:00,2608.43,2609.0,2606.56,2606.56,1.16412595,3036.9476748,2608.7792947
00:24:00,2605.46,2608.69,2605.46,2605.63,8.62525988,22474.18124,2605.6236626
00:25:00,2605.64,2609.07,2605.64,2606.49,0.3927327,1023.4641017,2606.006838
00:26:00,2606.49,2609.56,2606.49,2609.56,0.22639761,590.66642104,2608.9781647
00:27:00,2609.84,2609.84,2609.84,2609.84,0.31638265,825.70809528,2609.84
00:28:00,2609.49,2609.49,2609.49,2609.49,2.09208497,5459.2748084,2609.49
00:29:00,,,,,,,
00:30:00,2609.39,2609.39,2606.33,2606.33,0.30217892,788.44771374,2609.2081927
00:31:00,2609.5,2609.53,2609.39,2609.39,0.18838705,491.59632324,2609.5016788
00:32:00,2606.4,2609.38,2606.15,2606.15,3.44227831,8972.0739788,2606.4348001
00:33:00,,,,,,,
00:34:00,2606.12,2606.13,2606.12,2606.13,2.85792425,7448.0957562,2606.1207732
00:35:00,2605.64,2607.96,2605.64,2607.96,0.2054815,535.47956918,2605.9745972
00:36:00,2607.97,2607.97,2607.97,2607.97,0.362,944.08514,2607.97
00:37:00,2607.96,2609.08,2605.67,2608.89,18.98580965,49505.314978,2607.4903252
00:38:00,2608.68,2610.0,2608.68,2610.0,16.1438613,42129.924671,2609.6560103
00:39:00,2610.0,2610.0,2609.7,2610.0,28.31688292,73905.004931,2609.9272699
00:40:00,2610.0,2611.36,2610.0,2611.35,2.91260175,7602.6090083,2610.2466663
00:41:00,2611.33,2611.34,2611.33,2611.34,0.402,1049.75506,2611.330995
00:42:00,2611.35,2611.35,2610.03,2610.04,0.64690758,1688.9438801,2610.796244
00:43:00,2605.69,2607.51,2605.66,2607.51,11.41995943,29765.812578,2606.4727078
00:44:00,2609.43,2612.23,2607.55,2607.66,3.77722427,9854.2427161,2608.8582545
00:45:00,2612.2,2612.2,2607.84,2612.03,2.20998607,5769.486021,2610.6436141
00:46:00,2612.23,2613.64,2611.05,2612.33,19.70950246,51495.867866,2612.7431664
00:47:00,2610.0,2610.01,2607.62,2607.62,6.0,15647.894095,2607.9823492
