Time,Open,High,Low,Close,Volume_(BTC),Volume_(Currency),Weighted_Price
00:00:00,894.02,895.5,894.02,895.5,0.363,324.5485,894.07300275
00:01:00,895.5,895.95,894.06,895.88,0.476591,426.61324516,895.13491687
00:02:00,892.52,892.78,892.0,892.0,50.35,44918.526467,892.12564979
00:03:00,892.0,892.0,891.57,891.64,0.7,624.13958162,891.62797374
00:04:00,891.67,894.56,891.56,894.38,26.9821712,24059.920693,891.69698445
00:05:00,891.6,894.13,890.04,894.13,33.8997059,30209.486909,891.14303817
00:06:00,890.4,890.4,890.4,890.4,0.35,311.64,890.4
00:07:00,890.65,893.46,890.2,890.37,12.74244177,11343.715882,890.23093746
00:08:00,,,,,,,
00:09:00,891.32,893.19,891.32,893.07,0.44338787,395.36890506,891.69986779
00:10:00,890.01,892.96,890.01,890.03,1.61780662,1440.6802194,890.51447903
00:11:00,890.13,894.19,890.13,894.19,0.46579449,415.04947501,891.05707329
00:12:00,890.48,890.48,890.48,890.48,0.35,311.668,890.48
00:13:00,890.68,890.68,890.04,890.04,1.1799,1050.370296,890.219761
00:14:00,890.12,893.45,890.12,890.59,0.717,638.43715,890.42838215
00:15:00,,,,,,,
00:16:00,890.71,893.0,890.71,891.22,0.728,648.67807,891.04130495
00:17:00,892.99,893.0,892.19,892.94,0.19942355,178.06735118,892.91034675
00:18:00,891.24,892.99,890.51,892.11,4.80941042,4283.9808258,890.74968691
00:19:00,892.99,892.99,892.99,892.99,0.04,35.7196,892.99
00:20:00,892.11,893.41,892.11,893.41,11.40420961,10187.437774,893.30502703
00:21:00,893.0,893.41,892.24,893.41,0.453,404.46021338,892.84815316
00:22:00,892.03,893.4,892.02,893.4,0.38,339.01132171,892.13505714
00:23:00,892.08,892.08,892.03,892.03,0.7,624.4385,892.055
00:24:00,893.4,893.4,893.4,893.4,0.144,128.6496,893.4
00:25:00,892.06,892.06,892.06,892.06,0.35,312.221,892.06
00:26:00,892.23,895.0,892.23,895.0,32.34618331,28922.858602,894.16603883
00:27:00,894.87,896.07,894.87,895.09,11.215,10048.62585,895.9987383
00:28:00,896.77,896.77,896.77,896.77,0.07,62.7739,896.77
00:29:00,895.02,900.16,895.0,896.97,129.45365013,116454.61743,899.58542935
00:30:00,900.12,900.12,900.1,900.1,0.3216,289.47266,900.10155473
00:31:00,897.26,900.13,897.26,900.13,0.3863,346.715719,897.52968936
00:32:00,897.6,900.1,897.6,900.1,1.51432154,1362.1466866,899.50954973
00:33:00,896.95,899.07,896.95,899.02,0.73147268,656.23118824,897.1369761
00:34:00,897.19,897.19,896.79,896.79,0.388,347.95772,896.79824742
00:35:00,896.92,898.3,896.92,898.3,0.412,369.6166,897.1276699
00:36:00,898.3,898.32,896.72,896.72,14.40910393,12925.264525,897.02070215
00:37:00,895.59,896.45,893.51,896.45,4.96461999,4436.1500785,893.55279709
00:38:00,893.76,893.76,891.92,893.73,19.74620558,17618.273018,892.23587523
00:39:00,892.1,892.1,892.1,892.1,0.35,312.235,892.1
00:40:00,893.11,893.11,892.1,892.1,0.35,312.24870864,892.13916754
00:41:00,892.1,892.13,890.52,890.52,3.88230378,3462.6719176,891.91163644
00:42:00,890.52,893.1,890.52,891.0,0.8188507,729.60690536,891.01335001
00:43:00,893.01,893.03,892.91,892.91,11.15951428,9965.4991996,893.00474462
00:44:00,890.55,892.9,889.93,889.93,11.91075641,10603.340757,890.23235734
00:45:00,889.66,889.77,888.88,889.77,11.28116099,10035.607885,889.58998937
00:46:00,888.88,889.65,887.84,887.84,0.75696705,672.68788871,888.66204772
00:47:00,887.86,887.86,885.0,885.0,115.47542725,102349.12816,886.32820506
00:48:00,885.92,886.08,885.92,886.07,7.72441,6844.3890988,886.0727355
00:49:00,886.09,888.69,886.09,886.87,0.865,767.16585,886.89693642
00:50:00,889.8,889.8,889.8,889.8,0.11,97.878,889.8
00:51:00,888.56,888.56,888.56,888.56,0.35,310.996,888.56
00:52:00,888.55,889.0,885.9,887.93,1.52832819,1357.3133701,888.10333995
00:53:00,885.29,885.29,885.29,885.29,0.35,309.8515,885.29
00:54:00,884.69,886.08,884.69,885.93,0.47230006,417.9992768,885.02905716
00:55:00,884.51,885.9,884.51,884.51,13.21521217,11689.629448,884.55859033
00:56:00,884.41,884.96,884.41,884.96,0.41,362.6411,884.4904878
00:57:00,884.41,884.94,884.41,884.94,1.52903207,1352.8252401,884.75923207
00:58:00,884.44,886.54,884.44,886.47,0.41180562,364.34550624,884.75117517
00:59:00,884.44,884.44,884.43,884.43,0.35,309.55202128,884.43434653
01:00:00,884.53,886.75,884.43,884.45,0.719,635.95888946,884.50471413
01:01:00,,,,,,,
01:02:00,884.41,884.41,884.41,884.41,0.7,619.087,884.41
01:03:00,885.8,885.8,885.8,885.8,20.0,17716.0,885.8
01:04:00,884.45,884.45,884.45,884.45,0.35,309.5575,884.45
01:05:00,885.12,886.84,885.12,886.84,11.9004758,10543.62907,885.98382516
01:06:00,886.84,886.84,886.84,886.84,0.7,620.788,886.84
