Time,Open,High,Low,Close,Volume_(BTC),Volume_(Currency),Weighted_Price
00:00:00,959.08,959.08,959.08,959.08,0.263,252.23804,959.08
00:01:00,959.01,959.01,959.01,959.01,0.264,253.17864,959.01
00:02:00,959.08,959.99,959.01,959.99,6.66251498,6390.0933872,959.11129752
00:03:00,959.99,959.99,959.57,959.57,2.44758786,2349.2195125,959.81008523
00:04:00,,,,,,,
00:05:00,958.4,959.53,957.63,959.53,2.6372,2527.844106,958.53333308
00:06:00,957.9,957.9,957.14,957.14,0.2534,242.699642,957.77285714
00:07:00,957.14,957.14,954.99,954.99,0.4699627,449.32480487,956.08609975
00:08:00,954.81,954.81,954.68,954.68,0.16870296,161.06206085,954.70797224
00:09:00,954.32,954.68,954.32,954.68,0.04352,41.5339936,954.36566176
00:10:00,954.68,954.68,954.68,954.68,0.03726,35.5713768,954.68
00:11:00,,,,,,,
00:12:00,954.68,954.68,954.68,954.68,0.03408521,32.540468283,954.68
00:13:00,,,,,,,
00:14:00,954.68,956.58,954.68,954.82,5.75673429,5496.3490832,954.76859037
00:15:00,955.59,955.59,955.58,955.58,0.20394865,194.89079045,955.5875484
00:16:00,955.58,955.58,955.58,955.58,5.0,4777.9,955.58
00:17:00,,,,,,,
00:18:00,954.8,954.8,954.8,954.8,0.025,23.87,954.8
00:19:00,954.73,954.77,954.67,954.67,0.0772,73.703624,954.71015544
00:20:00,954.81,954.81,954.81,954.81,0.96172894,918.2684092,954.81
00:21:00,954.81,954.81,954.78,954.78,0.29561412,282.25425802,954.80641459
00:22:00,,,,,,,
00:23:00,954.77,956.11,954.77,956.11,5.06,4835.3496558,955.60269877
00:24:00,954.56,955.51,954.56,955.51,5.075,4847.55455,955.18316256
00:25:00,955.0,955.97,955.0,955.97,5.064,4836.13358,955.00268167
00:26:00,953.71,953.73,953.71,953.73,2.07766495,1981.5198395,953.72443929
00:27:00,954.44,955.39,954.44,955.39,5.0,4775.7655,955.1531
00:28:00,,,,,,,
00:29:00,955.0,955.0,955.0,955.0,0.7996,763.618,955.0
00:30:00,955.01,955.01,955.0,955.0,6.7004,6398.907,955.00373112
00:31:00,955.17,955.17,955.17,955.17,0.14,133.7238,955.17
00:32:00,955.17,956.13,955.17,955.59,2.86138682,2734.8581513,955.78064881
00:33:00,,,,,,,
00:34:00,955.01,955.01,955.01,955.01,0.04637648,44.290002165,955.01
00:35:00,954.64,955.59,954.64,955.59,0.73792836,705.10408989,955.51835125
00:36:00,954.0,954.54,954.0,954.54,0.1985,189.37926,954.05168766
00:37:00,954.0,954.0,954.0,954.0,4.8205,4598.757,954.0
00:38:00,954.54,954.54,953.42,953.42,0.12984013,123.90619308,954.29812863
00:39:00,953.42,954.79,952.95,954.79,1.66719161,1590.4363319,953.96133374
00:40:00,954.79,955.49,953.59,955.49,12.54919135,11984.580129,955.00815908
00:41:00,955.85,956.41,953.99,953.99,13.038,12464.26952,955.99551465
00:42:00,954.99,956.89,954.82,954.82,20.099,19227.62433,956.64581969
00:43:00,954.82,956.69,954.82,956.69,0.74,706.71644,955.02221622
00:44:00,956.69,958.77,956.69,958.77,2.0416488,1955.0699169,957.59364533
00:45:00,958.73,959.9,958.73,959.9,10.0,9593.9475989,959.39475989
00:46:00,957.37,960.95,957.37,960.95,19.32515812,18558.48599,960.32776938
00:47:00,961.0,961.56,961.0,961.56,5.51053,5297.01933,961.25405905
00:48:00,,,,,,,
00:49:00,960.48,960.48,960.01,960.01,1.48578607,1426.4164851,960.04163309
00:50:00,960.53,961.43,960.4,960.4,1.5916691,1530.1230633,961.33239207
00:51:00,960.4,963.26,960.4,963.26,0.84286792,811.83769809,963.18495321
00:52:00,962.09,963.96,962.09,963.96,0.232563,223.85978948,962.57697691
00:53:00,964.0,964.0,961.92,961.92,10.89299563,10500.684907,963.98504723
00:54:00,960.12,960.13,960.12,960.13,7.80874068,7497.3285604,960.12005874
00:55:00,960.18,960.18,959.27,959.27,0.04727507,45.379181494,959.89665366
00:56:00,959.27,961.55,959.27,959.29,0.39737478,381.61184135,960.33231237
00:57:00,,,,,,,
00:58:00,,,,,,,
00:59:00,960.07,960.7,960.07,960.7,3.62,3475.51288,960.08643094
01:00:00,961.25,962.18,961.25,962.18,0.15394865,148.05684206,961.72874564
01:01:00,,,,,,,
01:02:00,959.77,963.43,959.77,963.43,0.51240755,492.5139559,961.17622759
01:03:00,960.89,963.39,960.89,963.39,0.15481792,148.97999595,962.29167753
01:04:00,961.59,963.24,961.59,961.59,0.45973991,442.52368533,962.55225119
01:05:00,,,,,,,
01:06:00,961.62,961.62,961.62,961.62,0.43066,414.1312692,961.62
01:07:00,961.59,961.59,961.59,961.59,0.16561301,159.25181429,961.59
01:08:00,,,,,,,
01:09:00,,,,,,,
01:10:00,,,,,,,
01:11:00,,,,,,,
01:12:00,962.39,963.63,962.39,963.63,0.29413753,283.38766803,963.45293997
01:13:00,961.6,961.6,961.6,961.6,0.01270731,12.219349296,961.6
01:14:00,,,,,,,
01:15:00,962.39,962.39,962.39,962.39,0.025,24.05975,962.39
01:16:00,,,,,,,
01:17:00,962.4,963.98,962.4,963.98,0.93577672,901.05540561,962.89572753
01:18:00,963.29,964.62,963.29,964.62,0.05953198,57.399138548,964.17318133
01:19:00,963.63,964.98,963.63,964.98,0.22995,221.805801,964.58273973
01:20:00,963.47,965.09,963.47,965.09,0.3197995,308.58943945,964.94659765
01:21:00,,,,,,,
01:22:00,965.08,965.08,965.08,965.08,0.0259,24.995572,965.08
01:23:00,965.09,965.09,965.09,965.09,0.011,10.61599,965.09
01:24:00,965.09,968.98,965.09,968.98,20.62240542,19974.029296,968.55962676
01:25:00,,,,,,,
01:26:00,,,,,,,
01:27:00,,,,,,,
01:28:00,965.29,965.29,965.29,965.29,0.025,24.13225,965.29
01:29:00,969.0,969.0,969.0,969.0,0.077,74.613,969.0
01:30:00,969.0,969.0,969.0,969.0,0.09995592,96.85728648,969.0
01:31:00,,,,,,,
01:32:00,,,,,,,
01:33:00,,,,,,,
01:34:00,968.63,968.63,968.63,968.63,0.067,64.89821,968.63
01:35:00,967.77,967.77,967.77,967.77,0.072,69.67944,967.77
01:36:00,,,,,,,
