Time,Open,High,Low,Close,Volume_(BTC),Volume_(Currency),Weighted_Price
00:00:00,2777.01,2785.19,2777.01,2785.19,1.02620622,2857.9661159,2784.9822582
00:01:00,2778.03,2782.04,2778.03,2782.04,1.13966873,3170.1460881,2781.6382117
00:02:00,2782.05,2784.95,2778.0,2778.19,2.86656301,7966.4670319,2779.1006178
00:03:00,2782.06,2782.06,2779.03,2779.03,3.68361653,10247.747031,2781.9798689
00:04:00,2785.65,2785.65,2779.04,2785.65,1.24446492,3465.5854358,2784.7996196
00:05:00,2785.65,2785.65,2785.65,2785.65,0.19489713,542.91519018,2785.65
00:06:00,2785.65,2785.65,2785.65,2785.65,0.62122136,1730.5052815,2785.65
00:07:00,2785.65,2785.65,2785.65,2785.65,0.07377864,205.52146852,2785.65
00:08:00,2779.71,2779.71,2779.71,2779.71,0.12795086,355.66628505,2779.71
00:09:00,2780.72,2780.72,2780.72,2780.72,3.5,9732.52,2780.72
00:10:00,2780.22,2785.22,2780.22,2785.18,0.74548223,2075.3630609,2783.9202296
00:11:00,2785.12,2785.12,2785.12,2785.12,0.42530303,1184.5199749,2785.12
00:12:00,,,,,,,
00:13:00,2779.78,2782.69,2779.78,2782.69,0.34791271,967.74193899,2781.5653501
00:14:00,2782.69,2782.69,2779.76,2779.76,0.06247635,173.70581438,2780.3451127
00:15:00,2779.76,2780.82,2778.0,2778.0,5.02390988,13964.192071,2779.5466887
00:16:00,2778.0,2779.07,2772.04,2772.05,13.97652817,38770.674792,2773.9846635
00:17:00,2773.59,2776.19,2770.03,2770.03,9.00290103,24953.823604,2771.7536293
00:18:00,2770.03,2770.03,2770.01,2770.01,1.80151866,4990.2407338,2770.0188983
00:19:00,2772.77,2774.15,2766.0,2766.0,3.71084127,10275.309049,2768.9971899
00:20:00,2764.96,2764.96,2758.56,2760.63,27.76115526,76629.891369,2760.3278989
00:21:00,2760.63,2761.0,2755.34,2755.34,27.17344321,74942.888696,2757.9459885
00:22:00,2765.78,2765.78,2758.24,2758.24,1.88742306,5210.7314651,2760.7649687
00:23:00,2757.93,2762.39,2754.62,2754.62,6.80814302,18764.647045,2756.2063532
00:24:00,2756.76,2756.76,2756.0,2756.0,0.305279,841.35030519,2756.0045243
00:25:00,2763.0,2770.03,2763.0,2770.03,9.11093237,25203.925616,2766.3387887
00:26:00,2772.77,2774.39,2770.43,2774.37,3.97112837,11012.313334,2773.0942715
00:27:00,2774.27,2774.27,2768.0,2768.0,1.5145993,4193.9929012,2769.0445263
00:28:00,2766.0,2766.0,2766.0,2766.0,0.36157996,1000.1301694,2766.0
