Time,Open,High,Low,Close,Volume_(BTC),Volume_(Currency),Weighted_Price
00:00:00,2226.0,2227.0,2224.25,2224.54,7.3160958,16285.480302,2225.9796409
00:01:00,2224.55,2226.08,2224.54,2224.55,6.84209659,15226.109599,2225.3573007
00:02:00,2226.07,2227.5,2224.2,2227.5,4.68597933,10432.524219,2226.3274087
00:03:00,2227.5,2227.5,2227.5,2227.5,2.92795012,6522.0088923,2227.5
00:04:00,2227.0,2227.0,2224.4,2224.4,22.50033365,50081.644223,2225.8178479
00:05:00,2224.4,2225.47,2220.28,2220.28,13.86571499,30819.96692,2222.7463165
00:06:00,2220.0,2223.56,2217.09,2218.47,21.88784271,48555.731766,2218.3881897
00:07:00,2219.21,2226.06,2216.13,2224.98,20.54087422,45614.285712,2220.6594142
00:08:00,2222.74,2229.97,2222.74,2228.0,94.91827928,211385.25415,2227.0236645
00:09:00,2223.0,2223.0,2221.65,2222.0,6.87578962,15277.760285,2221.9644768
00:10:00,2221.75,2222.0,2219.99,2220.0,9.37389814,20814.603506,2220.4853514
00:11:00,2216.78,2220.0,2216.78,2217.0,14.68508005,32574.336984,2218.192674
00:12:00,2218.84,2220.13,2216.0,2216.44,24.505,54369.53432,2218.7118678
00:13:00,2215.0,2215.0,2209.19,2210.15,29.87415796,66045.019091,2210.7742478
00:14:00,2210.15,2216.05,2210.14,2210.14,38.31502169,84796.641629,2213.143511
00:15:00,2209.76,2215.0,2209.0,2215.0,35.66012731,78836.393522,2210.7715106
00:16:00,2215.0,2215.63,2215.0,2215.62,26.92461513,59641.832042,2215.1414887
00:17:00,2215.65,2218.94,2215.65,2218.94,13.93084623,30891.374344,2217.4801038
00:18:00,2218.94,2222.28,2216.36,2222.28,10.22539724,22700.222813,2219.9844446
00:19:00,2222.99,2223.0,2222.99,2222.99,24.19536695,53786.06079,2222.9900832
00:20:00,2222.99,2225.8,2222.99,2225.8,15.41718677,34304.795271,2225.1008425
00:21:00,2225.53,2225.87,2213.0,2217.65,13.54868324,30152.02177,2225.4577243
00:22:00,2213.44,2223.56,2213.44,2213.91,2.17732796,4829.6823833,2218.1694591
00:23:00,2216.47,2223.66,2216.47,2223.66,0.22376053,496.48884014,2218.8401151
00:24:00,2214.5,2221.16,2214.5,2220.11,4.03727651,8966.6049837,2220.9538934
00:25:00,2220.11,2220.11,2212.25,2212.25,29.72608497,65786.422225,2213.087337
00:26:00,2210.01,2210.02,2203.41,2206.75,12.05474896,26599.989765,2206.5983998
00:27:00,2203.41,2203.41,2197.4,2197.4,23.29085967,51216.390354,2198.990981
00:28:00,2203.36,2203.36,2199.0,2199.0,4.53,9961.5247,2199.0120751
00:29:00,2197.4,2197.4,2191.58,2194.98,15.05315539,33011.894107,2193.0215461
00:30:00,2194.98,2197.3,2187.12,2197.3,33.53773303,73533.352888,2192.5558541
00:31:00,2197.3,2197.3,2190.72,2193.01,29.53105721,64768.427668,2193.2309165
00:32:00,2193.01,2197.3,2192.97,2193.59,7.18903787,15774.466074,2194.2388341
00:33:00,2197.3,2197.31,2192.14,2197.3,2.92701245,6425.4949798,2195.2400577
00:34:00,2197.28,2197.28,2192.16,2197.14,7.89836847,17340.909717,2195.5052847
00:35:00,2197.14,2197.14,2193.0,2196.0,11.47471909,25206.616597,2196.708817
00:36:00,2193.31,2196.0,2193.31,2195.0,4.56240022,10009.318373,2193.871184
00:37:00,2192.72,2194.96,2192.72,2194.96,7.27872122,15972.304402,2194.3833153
00:38:00,2194.93,2197.31,2194.93,2197.3,17.04297085,37423.552878,2195.8350576
00:39:00,2197.31,2205.83,2197.31,2205.83,12.19362035,26840.373271,2201.1816426
00:40:00,2205.83,2215.7,2205.83,2212.56,16.03271999,35496.552591,2214.0068942
00:41:00,2212.15,2213.4,2211.69,2213.37,6.04591698,13378.148843,2212.757616
00:42:00,2213.41,2218.19,2213.41,2218.19,21.51087251,47654.156883,2215.3521137
00:43:00,2218.52,2220.0,2218.49,2220.0,9.98598657,22159.081295,2219.0177344
00:44:00,2219.99,2228.43,2219.99,2228.43,34.40824547,76538.198069,2224.4144397
00:45:00,2225.72,2227.7,2222.7,2224.93,4.26939396,9495.6464024,2224.1204469
00:46:00,2224.93,2226.7,2216.15,2217.44,11.12867402,24677.878868,2217.5039743
00:47:00,2217.48,2221.05,2214.82,2221.05,4.30997201,9552.7191769,2216.4225556
00:48:00,2216.19,2216.2,2209.05,2209.05,2.96667633,6558.1382497,2210.6011982
00:49:00,2208.98,2208.99,2205.71,2205.75,22.08206684,48760.127077,2208.1323922
