Time,Open,High,Low,Close,Volume_(BTC),Volume_(Currency),Weighted_Price
00:00:00,4841.67,4981.11,4830.67,4900.86,85.30452127,415888.60712,4875.3407315
00:01:00,4981.07,5086.21,4950.02,5020.78,219.3267326,1105062.0783,5038.4285818
00:02:00,5020.78,5062.41,4930.07,4999.88,146.20347964,727867.05052,4978.4523071
00:03:00,4999.67,5000.0,4912.12,4941.8,102.55019053,507554.67646,4949.3294341
00:04:00,4941.89,4958.44,4877.0,4877.0,175.78474613,862878.27258,4908.7209873
00:05:00,4853.23,4926.38,4850.01,4871.16,33.98067309,165407.93805,4867.7063463
00:06:00,4870.75,4870.75,4763.0,4763.0,653.24151798,3122460.476,4779.9479826
00:07:00,4775.98,4819.68,4768.54,4817.55,58.37494952,279494.76429,4787.9230147
00:08:00,4817.55,4817.55,4763.0,4792.72,166.81960401,797917.90597,4783.1183314
00:09:00,4783.19,4790.23,4670.0,4752.1,138.05458171,652748.81695,4728.1937974
00:10:00,4749.58,4789.09,4670.0,4749.17,347.71507196,1654446.235,4758.0515441
00:11:00,4741.88,4848.83,4700.97,4774.81,309.09854459,1474036.1495,4768.8226791
00:12:00,4833.75,4833.75,4750.39,4777.54,63.361038,302980.03967,4781.803601
00:13:00,4750.49,4813.04,4750.37,4804.31,95.59496623,457209.14783,4782.7743014
00:14:00,4793.67,4880.03,4793.45,4880.01,274.33129262,1331550.2626,4853.803771
00:15:00,4880.01,4903.88,4833.75,4864.03,172.24868093,837692.8152,4863.275647
00:16:00,4888.06,4950.0,4863.27,4950.0,57.6856749,283542.08741,4915.2946186
00:17:00,4941.42,4980.5,4849.5,4869.31,36.94639312,181647.64663,4916.5190778
00:18:00,4869.31,4923.44,4858.16,4881.0,31.11396447,152283.72621,4894.3851678
00:19:00,4858.34,4899.93,4850.14,4865.41,87.15071476,424068.14354,4865.9169889
00:20:00,4898.06,4898.06,4844.56,4845.77,101.95300444,494347.5302,4848.7784437
00:21:00,4849.45,4849.45,4800.0,4815.16,64.18211142,309649.35522,4824.542982
00:22:00,4821.08,4821.08,4751.0,4768.2,65.57284349,313409.11126,4779.5565142
00:23:00,4755.5,4814.13,4751.11,4790.02,92.43196439,442449.16288,4786.7549479
00:24:00,4790.0,4800.02,4770.81,4770.81,19.95682291,95528.039204,4786.7358264
00:25:00,4788.15,4822.55,4771.39,4822.55,83.67298555,402640.99193,4812.0787047
00:26:00,4822.79,4832.89,4751.0,4801.7,71.08652953,342384.92389,4816.4529364
00:27:00,4774.81,4809.34,4774.52,4804.9,15.78439551,75737.658887,4798.261602
00:28:00,4804.83,4819.26,4771.65,4796.2,30.72305514,147315.98117,4794.9652304
00:29:00,4796.26,4803.99,4778.4,4797.68,12.16803926,58338.287127,4794.3868261
00:30:00,4794.82,4812.36,4780.26,4812.36,6.42296951,30821.745534,4798.6753613
00:31:00,4808.76,4876.92,4796.61,4796.61,32.84982112,158863.58948,4836.0564552
00:32:00,4796.55,4821.91,4750.0,4821.91,55.27102848,264245.06444,4780.8964608
00:33:00,4821.35,4843.5,4800.18,4843.5,9.76435171,47120.043805,4825.7216869
00:34:00,4843.46,4843.5,4810.34,4836.09,20.57585933,99333.16187,4827.6555684
00:35:00,4814.18,4836.04,4814.18,4826.53,20.41983171,98509.591583,4824.2117262
00:36:00,4828.01,4831.04,4739.59,4761.37,82.39142275,395381.5604,4798.8194305
00:37:00,4775.88,4775.93,4744.6,4763.26,34.94323455,166588.00634,4767.3894099
00:38:00,4763.24,4840.57,4753.16,4810.9,58.26346048,279380.1011,4795.1168502
00:39:00,4810.89,4812.78,4778.55,4794.98,21.1276781,101306.90202,4794.9851156
00:40:00,4794.96,4809.99,4754.58,4754.59,65.22424171,312586.93956,4792.4963382
