Time,Open,High,Low,Close,Volume_(BTC),Volume_(Currency),Weighted_Price
00:00:00,3406.41,3408.7,3404.0,3404.03,1.58420731,5396.422894,3406.3868157
00:01:00,3404.61,3405.11,3396.0,3396.0,7.77826942,26440.862448,3399.3245824
00:02:00,3397.89,3399.82,3396.73,3396.73,14.01977535,47638.678161,3397.9630181
00:03:00,3396.18,3396.18,3395.92,3395.92,0.68179852,2315.4792591,3396.1341822
00:04:00,3396.54,3396.54,3395.78,3395.78,0.02334611,79.284806219,3396.0606807
00:05:00,3394.91,3394.91,3391.06,3394.38,5.30284244,17985.004682,3391.5781744
00:06:00,3394.51,3394.51,3390.96,3392.83,12.83800698,43534.523681,3391.0655874
00:07:00,3392.83,3393.9,3391.91,3393.9,8.49544228,28816.426789,3391.9866487
00:08:00,3393.9,3396.72,3393.9,3396.72,2.50148431,8493.8159046,3395.5103659
00:09:00,3396.61,3396.61,3396.61,3396.61,0.0227357,77.224305977,3396.61
00:10:00,3394.12,3394.12,3394.12,3394.12,0.1,339.412,3394.12
00:11:00,3392.0,3392.54,3389.41,3392.54,8.42157379,28562.667738,3391.6068956
00:12:00,3391.44,3391.44,3391.44,3391.44,0.0904405,306.72352932,3391.44
00:13:00,3391.1,3391.77,3391.1,3391.77,0.58029926,1968.0451759,3391.4314761
00:14:00,3390.4,3392.46,3390.4,3392.46,2.68552774,9107.8498834,3391.4562668
00:15:00,3392.46,3395.14,3392.46,3395.14,0.6089592,2066.9047756,3394.1597001
00:16:00,3395.69,3395.69,3389.0,3389.0,7.64175757,25927.112154,3392.8205542
00:17:00,3390.51,3390.51,3386.75,3388.47,0.71917473,2438.0152475,3390.0179551
00:18:00,3386.0,3389.94,3386.0,3389.87,6.9134488,23416.373305,3387.0755368
00:19:00,3392.57,3392.57,3390.79,3390.79,0.39016838,1323.1803699,3391.3060046
00:20:00,3389.79,3389.79,3389.79,3389.79,2.0,6779.58,3389.79
00:21:00,3391.88,3392.86,3391.03,3392.86,3.03341291,10287.442494,3391.3755888
00:22:00,3392.86,3398.15,3392.86,3398.15,0.57967897,1967.6659402,3394.4062869
00:23:00,3400.42,3400.42,3400.42,3400.42,0.03910769,132.98257123,3400.42
00:24:00,,,,,,,
00:25:00,3400.61,3406.53,3400.61,3400.75,5.20630604,17710.1323,3401.6694686
00:26:00,3399.08,3399.08,3399.08,3399.08,0.01420451,48.282265851,3399.08
00:27:00,3400.75,3400.75,3395.01,3398.73,10.93152581,37127.888688,3396.4049789
00:28:00,3399.3,3403.54,3399.3,3403.52,17.54080168,59691.265054,3402.9952646
00:29:00,3403.52,3403.52,3402.0,3402.0,0.03295005,112.13399418,3403.1509566
00:30:00,3401.29,3401.29,3397.89,3397.89,1.2224489,4156.2862352,3399.9672585
00:31:00,3397.89,3397.89,3396.08,3396.08,1.05226539,3575.3874457,3397.8000984
00:32:00,3396.35,3396.35,3396.35,3396.35,0.10305464,350.00962656,3396.35
00:33:00,3396.84,3402.0,3396.84,3397.45,0.67145031,2283.0866475,3400.2317275
00:34:00,3402.73,3402.73,3402.73,3402.73,0.07497316,255.11342073,3402.73
00:35:00,3399.0,3399.0,3396.0,3396.0,0.04324052,146.91047683,3397.5187354
00:36:00,3395.94,3395.94,3395.94,3395.94,0.19650526,667.32007264,3395.94
00:37:00,3394.76,3394.76,3393.26,3393.26,0.03366866,114.26677502,3393.8616808
00:38:00,3394.25,3394.25,3391.0,3392.66,6.08377637,20641.784691,3392.9229865
00:39:00,3392.66,3401.1,3392.66,3401.1,26.97137899,91651.853011,3398.1152037
00:40:00,3399.0,3399.0,3396.0,3396.0,0.03605295,122.48548598,3397.3776342
00:41:00,3396.28,3396.28,3392.44,3392.44,1.41050887,4789.1797501,3395.3559967
00:42:00,3392.96,3393.91,3392.0,3392.03,3.6409443,12353.890156,3393.0456327
00:43:00,3391.86,3391.86,3389.84,3390.76,3.11998956,10577.455243,3390.221358
00:44:00,3390.0,3393.2,3389.61,3389.61,1.26704689,4296.5234436,3390.9743022
00:45:00,3394.05,3394.05,3393.6,3393.6,0.07711606,261.70440744,3393.6433921
00:46:00,3392.24,3392.24,3390.95,3390.95,4.95242181,16794.795058,3391.2287164
00:47:00,3391.82,3391.94,3391.82,3391.94,0.54275825,1840.9998134,3391.9333577
00:48:00,3390.99,3390.99,3387.0,3387.0,0.22520529,762.94882831,3387.7926593
00:49:00,3388.59,3388.59,3388.59,3388.59,1.832,6207.89688,3388.59
00:50:00,3389.38,3397.92,3384.53,3390.49,13.30951084,45149.114339,3392.2444545
00:51:00,3390.85,3393.02,3389.01,3389.01,2.33979551,7934.8326313,3391.2504736
00:52:00,,,,,,,
00:53:00,3389.23,3389.23,3389.01,3389.01,1.50176903,5089.8388895,3389.228828
00:54:00,3386.16,3388.18,3384.33,3388.18,1.13188027,3831.1293783,3384.74791
00:55:00,3392.03,3392.03,3384.33,3384.33,9.17551535,31067.240184,3385.8850429
00:56:00,,,,,,,
00:57:00,3389.21,3393.22,3389.21,3390.88,3.34559581,11346.701124,3391.533756
00:58:00,3392.23,3392.23,3389.28,3389.28,12.40522095,42058.149004,3390.3587186
00:59:00,3392.83,3392.83,3392.52,3392.52,4.00279118,13579.549999,3392.5202162
01:00:00,3395.44,3395.44,3390.97,3391.22,1.17798282,3994.8460665,3391.2600411
01:01:00,3393.19,3393.19,3386.0,3386.0,4.0118758,13611.114754,3392.7059142
01:02:00,3385.65,3386.12,3379.04,3384.4,14.0608162,47576.899297,3383.6513201
01:03:00,3383.0,3383.47,3375.89,3383.47,16.19068301,54680.618355,3377.2891682
01:04:00,3384.3,3385.15,3384.3,3385.15,0.59178065,2002.82052,3384.3967693
01:05:00,3384.83,3385.05,3384.83,3385.05,0.31421752,1063.6320285,3385.0182145
01:06:00,3385.15,3386.78,3383.0,3383.0,0.14521935,491.64600265,3385.5405816
01:07:00,3382.57,3382.57,3382.57,3382.57,0.52275162,1768.2439473,3382.57
01:08:00,3380.0,3380.0,3370.26,3379.23,26.75896197,90298.661742,3374.5203511
01:09:00,3379.24,3379.24,3370.78,3371.82,51.71974845,174580.32222,3375.5060196
01:10:00,3376.75,3376.75,3374.0,3374.0,0.03,101.2805,3376.0166667
01:11:00,3377.58,3377.58,3374.7,3376.67,6.06025244,20454.597489,3375.2055202
01:12:00,3377.95,3381.09,3377.01,3377.01,0.5326143,1799.1451451,3377.9512587
01:13:00,3375.0,3375.0,3374.36,3374.75,4.14307967,13981.298486,3374.6149242
01:14:00,3372.74,3374.0,3370.0,3374.0,14.5931425,49211.454847,3372.2315017
01:15:00,3374.0,3375.11,3374.0,3375.11,8.58412224,28971.851683,3375.0511552
01:16:00,3375.91,3376.75,3375.91,3376.75,0.08,270.1064,3376.33
01:17:00,3376.66,3376.66,3373.67,3373.67,3.56418199,12028.037965,3374.6980369
01:18:00,3377.31,3379.88,3377.31,3379.88,0.43551693,1471.8601914,3379.5705516
01:19:00,3380.0,3382.55,3379.68,3380.79,5.2061,17596.893542,3380.0529268
01:20:00,3379.6,3380.09,3373.55,3373.55,11.67454426,39433.488466,3377.7325767
01:21:00,,,,,,,
01:22:00,3375.82,3379.21,3374.73,3379.21,4.05608411,13691.742573,3375.6061761
01:23:00,3378.04,3380.98,3377.62,3378.36,5.83554652,19719.508637,3379.2051129
01:24:00,3378.36,3384.87,3378.36,3383.15,10.36004084,35010.182966,3379.3479685
01:25:00,3378.21,3378.21,3378.21,3378.21,4.0,13512.84,3378.21
01:26:00,3382.79,3382.79,3382.79,3382.79,0.00403948,13.664712549,3382.79
01:27:00,3380.47,3380.47,3378.24,3378.24,7.0,23652.14,3378.8771429
01:28:00,3378.46,3378.78,3378.46,3378.78,0.58967253,1992.2137509,3378.508663
01:29:00,3380.26,3383.86,3380.26,3383.38,1.06133517,3589.4052417,3381.971448
01:30:00,3383.99,3386.35,3383.99,3386.35,1.60877985,5444.2968792,3384.1155328
01:31:00,3386.0,3390.22,3383.64,3383.64,6.05593356,20505.317176,3385.9878041
01:32:00,3384.1,3386.49,3384.1,3386.49,0.91000311,3081.357932,3386.0960453
01:33:00,3387.22,3388.32,3384.62,3384.62,3.98705028,13507.03687,3387.7267458
01:34:00,3384.62,3384.62,3383.91,3383.91,0.71061583,2405.1300006,3384.5713803
01:35:00,3382.92,3386.06,3382.92,3386.06,0.62101091,2100.9008118,3383.03366
01:36:00,3383.38,3388.42,3380.4,3388.42,8.60372628,29118.524603,3384.408529
01:37:00,3384.6,3384.6,3383.65,3383.65,0.47013462,1591.0992209,3384.3481276
01:38:00,3383.65,3387.79,3382.69,3385.37,3.35322439,11353.298177,3385.7853982
01:39:00,3389.55,3389.55,3389.55,3389.55,0.08386954,284.27999931,3389.55
01:40:00,3387.04,3387.04,3383.79,3385.18,4.82,16319.2578,3385.7381328
01:41:00,3384.6,3388.63,3384.6,3388.63,0.582301,1971.1794542,3385.1555367
01:42:00,3387.37,3390.0,3387.37,3390.0,0.05145387,174.30221291,3387.5433065
01:43:00,3389.97,3390.0,3389.97,3390.0,2.86001132,9695.4004541,3389.9867411
01:44:00,,,,,,,
