Time,Open,High,Low,Close,Volume_(BTC),Volume_(Currency),Weighted_Price
00:00:00,620.95,620.99,620.95,620.99,2.84685304,1767.8622693,620.98824367
00:01:00,,,,,,,
00:02:00,620.98,620.99,620.98,620.99,1.00144768,621.8879948,620.98900145
00:03:00,620.99,621.0,620.99,621.0,2.55473429,1586.4815771,620.99670534
00:04:00,,,,,,,
00:05:00,620.5,620.99,620.5,620.99,2.71,1682.7009373,620.92285509
00:06:00,,,,,,,
00:07:00,620.99,620.99,620.99,620.99,1.17,726.5583,620.99
00:08:00,620.98,621.0,620.98,621.0,3.01512056,1872.3829542,620.99770705
00:09:00,620.99,621.0,620.99,621.0,4.73,2937.29,620.99154334
00:10:00,621.0,621.0,621.0,621.0,0.08349,51.84729,621.0
00:11:00,621.0,621.0,621.0,621.0,0.22758,141.32718,621.0
00:12:00,621.0,621.0,621.0,621.0,0.24352,151.22592,621.0
00:13:00,621.0,621.0,621.0,621.0,3.08,1912.68,621.0
00:14:00,,,,,,,
00:15:00,621.0,621.0,621.0,621.0,2.82785304,1756.0967378,621.0
00:16:00,621.0,621.0,621.0,621.0,0.059,36.639,621.0
00:17:00,621.0,621.73,621.0,621.73,1.83,1137.6400513,621.66123025
00:18:00,621.97,621.97,621.97,621.97,0.23613141,146.86665308,621.97
00:19:00,,,,,,,
00:20:00,,,,,,,
00:21:00,621.89,621.95,621.89,621.95,7.94,4937.948,621.90780856
00:22:00,,,,,,,
00:23:00,621.94,621.94,621.94,621.94,0.3487,216.870478,621.94
00:24:00,,,,,,,
00:25:00,,,,,,,
00:26:00,,,,,,,
00:27:00,621.92,621.92,621.92,621.92,2.87098037,1785.5201117,621.92
00:28:00,621.98,621.99,621.98,621.99,0.6193745,385.24374526,621.98838547
00:29:00,,,,,,,
00:30:00,621.98,621.98,621.98,621.98,0.01682642,10.465696712,621.98
00:31:00,,,,,,,
00:32:00,,,,,,,
00:33:00,,,,,,,
00:34:00,,,,,,,
00:35:00,620.07,620.07,620.07,620.07,0.4,248.028,620.07
00:36:00,,,,,,,
00:37:00,621.96,621.96,621.96,621.96,0.02089092,12.993316603,621.96
00:38:00,,,,,,,
00:39:00,,,,,,,
00:40:00,,,,,,,
00:41:00,,,,,,,
00:42:00,621.95,621.95,621.95,621.95,0.06973,43.3685735,621.95
00:43:00,,,,,,,
00:44:00,,,,,,,
00:45:00,621.95,621.95,621.95,621.95,0.0168275,10.465863625,621.95
00:46:00,621.96,621.96,621.96,621.96,0.05920022,36.820168831,621.96
00:47:00,620.07,620.07,620.07,620.07,0.0306431,19.000867017,620.07
00:48:00,621.93,621.93,621.93,621.93,0.062628,38.95023204,621.93
00:49:00,,,,,,,
00:50:00,,,,,,,
00:51:00,621.89,621.89,621.89,621.89,0.29136452,181.19668134,621.89
00:52:00,621.89,621.89,620.07,620.07,0.6869669,427.10981588,621.73274416
00:53:00,620.07,620.07,620.07,620.07,0.015,9.30105,620.07
00:54:00,620.07,621.89,620.07,621.89,1.19379,742.39771886,621.88301029
00:55:00,620.05,620.05,620.05,620.05,0.1,62.005,620.05
00:56:00,,,,,,,
00:57:00,,,,,,,
00:58:00,,,,,,,
00:59:00,,,,,,,
01:00:00,621.86,621.86,621.86,621.86,0.01687865,10.496157289,621.86
01:01:00,,,,,,,
01:02:00,621.5,621.5,621.5,621.5,0.55652,345.87718,621.5
01:03:00,,,,,,,
01:04:00,,,,,,,
01:05:00,620.5,620.5,620.5,620.5,0.059068,36.651694,620.5
01:06:00,,,,,,,
01:07:00,,,,,,,
01:08:00,621.86,621.86,621.86,621.86,1.002,623.10372,621.86
01:09:00,,,,,,,
01:10:00,620.5,620.5,620.03,620.03,2.44336,1515.0853214,620.08272271
01:11:00,621.89,621.89,621.89,621.89,0.1581203,98.333433367,621.89
01:12:00,621.88,621.88,621.88,621.88,0.41778,259.8090264,621.88
01:13:00,621.89,621.89,621.89,621.89,2.0173418,1254.564692,621.89
01:14:00,621.87,621.87,621.87,621.87,1.578,981.31086,621.87
01:15:00,621.9,621.9,621.9,621.9,0.01682965,10.466359335,621.9
01:16:00,,,,,,,
01:17:00,,,,,,,
01:18:00,,,,,,,
01:19:00,,,,,,,
01:20:00,,,,,,,
01:21:00,,,,,,,
01:22:00,621.84,621.84,621.84,621.84,0.68098,423.4606032,621.84
01:23:00,621.84,621.84,621.84,621.84,0.11232793,69.849999991,621.84
01:24:00,,,,,,,
01:25:00,,,,,,,
01:26:00,,,,,,,
01:27:00,,,,,,,
01:28:00,,,,,,,
01:29:00,,,,,,,
01:30:00,621.8,621.8,621.8,621.8,0.01683045,10.46517381,621.8
01:31:00,621.0,621.8,621.0,621.8,0.46074,286.133348,621.02996918
01:32:00,,,,,,,
01:33:00,621.8,621.8,621.8,621.8,0.06561595,40.79999771,621.8
01:34:00,,,,,,,
01:35:00,621.8,621.8,621.8,621.8,1.314915,817.614147,621.8
01:36:00,621.8,621.8,621.8,621.8,0.06945853,43.189313954,621.8
01:37:00,,,,,,,
01:38:00,,,,,,,
01:39:00,,,,,,,
01:40:00,620.04,620.04,620.04,620.04,2.5,1550.1,620.04
01:41:00,621.79,621.79,621.79,621.79,0.17705,110.0879195,621.79
01:42:00,620.05,620.05,619.0,619.0,59.41647,36786.178081,619.12426102
01:43:00,620.05,620.05,620.05,620.05,0.49,303.8245,620.05
01:44:00,,,,,,,
01:45:00,620.0,620.0,620.0,620.0,0.13858217,85.9209454,620.0
01:46:00,,,,,,,
01:47:00,,,,,,,
01:48:00,621.54,621.54,619.01,619.01,1.60087502,994.08059264,620.96077472
01:49:00,,,,,,,
01:50:00,,,,,,,
01:51:00,,,,,,,
01:52:00,621.5,621.51,621.5,621.51,4.66818,2901.3148218,621.50877254
01:53:00,,,,,,,
01:54:00,,,,,,,
01:55:00,619.65,619.65,619.65,619.65,1.47619,914.7211335,619.65
01:56:00,,,,,,,
01:57:00,,,,,,,
01:58:00,621.48,621.48,619.52,619.52,1.30565019,809.27962924,619.82882968
01:59:00,619.52,621.46,619.52,621.46,3.44517411,2140.1682012,621.20755958
02:00:00,621.47,621.47,619.53,619.53,1.22636066,759.79989057,619.55664052
02:01:00,,,,,,,
02:02:00,620.0,621.46,620.0,621.46,1.07850625,669.8131884,621.0563809
02:03:00,,,,,,,
02:04:00,,,,,,,
02:05:00,,,,,,,
02:06:00,619.54,619.54,619.54,619.54,0.81336,503.9090544,619.54
02:07:00,621.42,621.42,621.42,621.42,0.04,24.8568,621.42
02:08:00,619.12,619.12,619.12,619.12,0.70559257,436.84647194,619.12
02:09:00,621.39,621.4,621.39,621.4,4.86,3019.98271,621.39561934
02:10:00,,,,,,,
02:11:00,621.1,621.4,621.1,621.4,1.76,1093.62593,621.37836932
02:12:00,621.4,621.49,621.4,621.49,4.38996,2728.2455094,621.47388801
02:13:00,,,,,,,
02:14:00,621.39,621.39,621.39,621.39,3.53,2193.5067,621.39
02:15:00,621.39,621.39,621.39,621.39,0.1051237,65.322815943,621.39
02:16:00,621.39,621.39,621.39,621.39,1.35,838.8765,621.39
02:17:00,,,,,,,
02:18:00,,,,,,,
02:19:00,,,,,,,
02:20:00,621.39,621.49,621.39,621.49,3.82,2374.0903124,621.48961057
02:21:00,621.4,621.4,621.39,621.39,5.14524,3197.2200836,621.39377048
02:22:00,621.49,621.5,621.49,621.5,2.76,1715.3351262,621.49823414
02:23:00,621.39,621.5,619.12,621.5,6.33,3923.5876991,619.84007885
02:24:00,621.5,621.9,621.5,621.9,18.36,11415.701402,621.77022884
02:25:00,,,,,,,
02:26:00,621.71,621.71,621.71,621.71,0.02,12.4342,621.71
02:27:00,,,,,,,
02:28:00,620.05,621.79,620.05,621.79,0.38903682,241.53548024,620.85506519
02:29:00,,,,,,,
02:30:00,621.79,621.9,621.79,621.9,11.97663546,7447.9315926,621.87177838
02:31:00,620.05,620.05,620.05,620.05,0.0585,36.272925,620.05
02:32:00,,,,,,,
