Time,Open,High,Low,Close,Volume_(BTC),Volume_(Currency),Weighted_Price
00:00:00,7768.17,7780.17,7761.3,7780.17,5.08212397,39475.137442,7767.4487429
00:01:00,7787.29,7787.29,7783.13,7783.13,0.15238004,1186.3877377,7785.7161456
00:02:00,7778.24,7806.67,7778.24,7790.83,14.0292538,109477.51708,7803.5167545
00:03:00,7790.75,7799.14,7784.74,7794.42,3.15534089,24593.141263,7794.1313223
00:04:00,7796.41,7802.0,7781.27,7793.14,6.93712968,54058.562923,7792.6412531
00:05:00,7794.77,7800.62,7790.3,7800.03,3.80697222,29689.748188,7798.7824634
00:06:00,7795.99,7831.15,7794.98,7831.15,56.35916493,440358.99326,7813.4407031
00:07:00,7825.24,7850.0,7810.98,7834.16,36.69094689,287382.96936,7832.530739
00:08:00,7831.02,7850.72,7826.38,7840.95,37.59657703,294997.15414,7846.3833
00:09:00,7839.73,7845.0,7829.33,7839.0,27.81305392,217942.28656,7835.9710941
00:10:00,7836.2,7845.0,7823.63,7838.91,16.87361053,132234.53786,7836.7660333
00:11:00,7824.2,7844.85,7816.22,7827.69,14.73849757,115425.26909,7831.5492158
00:12:00,7840.26,7845.0,7831.03,7845.0,12.8902214,101105.74883,7843.6006403
00:13:00,7842.45,7850.0,7839.21,7844.26,5.6895507,44641.578045,7846.2396064
00:14:00,7848.9,7866.0,7843.35,7850.61,34.82440927,273545.86445,7855.0037226
00:15:00,7854.52,7876.0,7849.23,7876.0,27.68516589,217766.59585,7865.8223221
00:16:00,7872.39,7913.58,7869.62,7913.58,60.95920127,481067.96868,7891.6383197
00:17:00,7919.09,7920.0,7864.25,7882.29,52.31443792,413002.61839,7894.6202006
00:18:00,7895.36,7899.99,7872.32,7875.19,24.88758225,196460.14402,7893.9023506
00:19:00,7881.0,7884.37,7860.85,7873.99,12.88977306,101540.97314,7877.6385487
00:20:00,7882.53,7888.02,7857.16,7862.96,20.33647519,160063.63187,7870.7657238
00:21:00,7857.51,7880.44,7853.59,7866.97,16.34267948,128639.23382,7871.367359
00:22:00,7871.81,7889.57,7869.67,7874.06,11.80690973,93055.976331,7881.4845255
00:23:00,7879.51,7888.84,7870.43,7881.0,17.52792839,138130.77575,7880.6104565
00:24:00,7881.39,7887.1,7873.19,7882.39,16.68486965,131512.72392,7882.1547111
00:25:00,7887.06,7893.61,7876.03,7878.96,17.86701072,140869.01873,7884.3081778
00:26:00,7879.06,7892.3,7879.06,7890.14,11.61395872,91614.821828,7888.3371326
00:27:00,7890.44,7899.98,7886.08,7893.35,11.41572942,90103.059563,7892.8867572
00:28:00,7897.38,7901.56,7891.09,7900.08,14.20347691,112205.90305,7899.8898478
00:29:00,7892.81,7908.95,7892.81,7899.96,12.53909682,99089.755043,7902.463508
00:30:00,7899.97,7935.75,7899.95,7935.75,35.58147322,281983.20677,7925.0008853
00:31:00,7937.96,7972.0,7932.44,7972.0,94.97196037,755602.81869,7956.0621445
00:32:00,7972.0,7972.0,7932.77,7944.0,39.01708915,310385.50911,7955.1169979
00:33:00,7950.0,7983.0,7949.68,7983.0,82.38680186,657224.47784,7977.302954
00:34:00,7983.0,7985.54,7962.44,7967.92,148.48506917,1185074.5093,7981.1021805
00:35:00,7967.92,7981.25,7953.67,7969.02,20.90980066,166636.7905,7969.3151173
00:36:00,7964.2,7980.96,7954.06,7970.77,14.10116198,112370.83815,7968.9062724
00:37:00,7971.25,7987.0,7971.25,7987.0,13.31633252,106277.74819,7981.0073855
00:38:00,7982.63,7995.14,7980.92,7987.23,43.00700938,343626.32316,7990.0073992
00:39:00,7984.6,7989.24,7965.33,7970.0,44.27923952,353255.49141,7977.9033072
00:40:00,7969.99,7996.58,7968.99,7981.36,21.11751052,168550.5165,7981.5523873
00:41:00,7997.33,8009.12,7967.51,7972.07,68.43225368,547093.38998,7994.6715264
00:42:00,7967.53,7974.19,7932.02,7944.68,47.55211383,378376.7955,7957.0972776
00:43:00,7944.68,7944.68,7916.66,7943.54,27.14809863,215271.56056,7929.5262438
00:44:00,7937.3,7962.92,7934.69,7951.35,12.49635087,99359.111973,7951.0501111
00:45:00,7953.59,7974.43,7952.85,7952.85,18.03704039,143629.96103,7963.0559072
00:46:00,7949.38,7958.8,7935.61,7958.8,16.58231404,131779.20844,7946.9733913
00:47:00,7944.63,7962.56,7943.76,7956.92,12.07803601,96085.307066,7955.3751112
00:48:00,7955.35,7958.26,7934.2,7942.7,11.21286457,89109.191859,7947.0496859
00:49:00,7941.19,7949.49,7931.53,7936.05,10.61418388,84329.520051,7944.9839012
00:50:00,7937.0,7941.06,7899.19,7899.2,33.65613683,266639.76874,7922.4710217
00:51:00,7900.0,7919.88,7895.64,7902.79,42.56320297,336348.55153,7902.3317809
00:52:00,7909.67,7935.24,7909.67,7910.49,12.28295447,97301.682272,7921.6838676
00:53:00,7913.76,7922.7,7901.82,7901.82,15.19558636,120246.71954,7913.2661745
00:54:00,7907.22,7917.58,7900.0,7909.18,12.29918202,97302.564444,7911.303718
00:55:00,7912.93,7916.37,7880.77,7880.77,47.38274344,374170.42492,7896.7657369
