Time,Open,High,Low,Close,Volume_(BTC),Volume_(Currency),Weighted_Price
00:00:00,439.0,439.0,439.0,439.0,0.2797,122.7883,439.0
00:01:00,439.0,439.0,439.0,439.0,0.01,4.39,439.0
00:02:00,439.0,439.0,439.0,439.0,0.185,81.215,439.0
00:03:00,439.5,439.5,439.5,439.5,0.157,69.0015,439.5
00:04:00,439.93,439.93,439.93,439.93,0.11024184,48.498692671,439.93
00:05:00,,,,,,,
00:06:00,439.89,439.89,439.89,439.89,0.237,104.25393,439.89
00:07:00,439.89,440.0,439.89,440.0,0.1011,44.48037,439.96409496
00:08:00,440.0,440.0,440.0,440.0,0.533,234.52,440.0
00:09:00,440.0,440.0,440.0,440.0,0.033,14.52,440.0
00:10:00,,,,,,,
00:11:00,439.88,439.88,439.88,439.88,0.192,84.45696,439.88
00:12:00,439.88,439.88,439.88,439.88,0.034,14.95592,439.88
00:13:00,438.28,438.28,438.1,438.1,5.0,2190.5459,438.10918
00:14:00,438.15,438.15,438.0,438.0,5.0,2190.133,438.0266
00:15:00,438.0,440.0,438.0,440.0,1.192,522.4752,438.31812081
00:16:00,440.0,440.3,440.0,440.3,0.189,83.206797495,440.24760579
00:17:00,,,,,,,
00:18:00,,,,,,,
00:19:00,440.3,440.3,440.3,440.3,0.038,16.7314,440.3
00:20:00,,,,,,,
00:21:00,,,,,,,
00:22:00,440.3,440.63,440.3,440.63,0.15,66.072387245,440.48258163
00:23:00,,,,,,,
00:24:00,,,,,,,
00:25:00,440.27,440.27,440.27,440.27,0.005,2.20135,440.27
00:26:00,,,,,,,
00:27:00,440.27,440.27,440.27,440.27,0.113,49.75051,440.27
00:28:00,,,,,,,
00:29:00,,,,,,,
00:30:00,,,,,,,
00:31:00,439.94,440.25,439.94,440.25,0.386,169.85404,440.03637306
00:32:00,,,,,,,
00:33:00,439.93,439.93,439.93,439.93,0.268,117.90124,439.93
00:34:00,440.25,440.25,440.25,440.25,0.22600795,99.499999988,440.25
00:35:00,440.25,440.25,440.25,440.25,0.1011,44.509275,440.25
00:36:00,,,,,,,
00:37:00,440.25,440.25,440.25,440.25,0.341,150.12525,440.25
00:38:00,440.25,440.25,440.25,440.25,0.479,210.87975,440.25
00:39:00,440.25,440.25,440.25,440.25,0.73289205,322.65572501,440.25
00:40:00,440.66,440.69,440.59,440.69,4.25932841,1876.8353603,440.64114799
00:41:00,,,,,,,
00:42:00,,,,,,,
00:43:00,440.59,440.68,440.59,440.68,0.31296179,137.89800162,440.62248499
00:44:00,,,,,,,
00:45:00,440.68,440.68,440.68,440.68,0.175,77.119,440.68
00:46:00,440.68,440.68,440.68,440.68,0.268,118.10224,440.68
00:47:00,440.68,440.68,440.68,440.68,0.158,69.62744,440.68
00:48:00,,,,,,,
00:49:00,,,,,,,
00:50:00,,,,,,,
00:51:00,,,,,,,
00:52:00,440.68,440.69,440.68,440.69,3.39651455,1496.795997,440.68587813
00:53:00,440.69,440.69,440.69,440.69,0.82591845,363.97400173,440.69
00:54:00,440.69,440.69,440.69,440.69,0.6,264.414,440.69
00:55:00,440.69,440.69,440.69,440.69,0.381,167.90289,440.69
00:56:00,440.69,440.69,440.69,440.69,0.08,35.2552,440.69
00:57:00,440.69,440.69,440.69,440.69,0.331,145.86839,440.69
00:58:00,440.65,440.65,440.65,440.65,0.11783908,51.925790602,440.65
00:59:00,440.48,440.48,440.48,440.48,0.1920178,84.580000544,440.48
01:00:00,440.48,440.48,440.48,440.48,1.4079822,620.18799946,440.48
01:01:00,,,,,,,
01:02:00,440.48,440.48,440.48,440.48,0.3240178,142.72336054,440.48
01:03:00,440.48,440.48,440.48,440.48,0.037,16.29776,440.48
01:04:00,440.64,440.64,440.64,440.64,0.06509832,28.684923725,440.64
01:05:00,440.65,440.65,440.65,440.65,0.659,290.38835,440.65
01:06:00,440.6,440.6,440.6,440.6,1.9841,874.19446,440.6
01:07:00,,,,,,,
01:08:00,440.6,440.6,440.6,440.6,2.1894,964.64964,440.6
01:09:00,440.65,440.65,440.6,440.65,0.57316169,252.5536987,440.63255292
01:10:00,,,,,,,
01:11:00,440.25,440.25,440.25,440.25,0.0717,31.565925,440.25
01:12:00,440.25,440.64,440.25,440.64,0.4366965,192.35562876,440.4789797
01:13:00,440.59,440.59,440.59,440.59,0.317,139.66703,440.59
01:14:00,,,,,,,
01:15:00,,,,,,,
01:16:00,,,,,,,
01:17:00,438.66,438.66,438.66,438.66,0.05,21.933,438.66
01:18:00,,,,,,,
01:19:00,438.5,438.5,438.39,438.39,17.1902223,7536.6815541,438.42839392
01:20:00,438.39,438.39,436.75,436.75,0.7,306.82343543,438.31919347
01:21:00,,,,,,,
01:22:00,,,,,,,
01:23:00,,,,,,,
01:24:00,,,,,,,
01:25:00,,,,,,,
01:26:00,,,,,,,
01:27:00,439.88,439.88,439.88,439.88,0.176,77.41888,439.88
01:28:00,,,,,,,
01:29:00,439.88,440.28,439.88,440.28,0.273,120.15884,440.14227106
01:30:00,440.28,440.28,440.28,440.28,0.149,65.60172,440.28
01:31:00,,,,,,,
01:32:00,,,,,,,
01:33:00,439.87,439.87,439.87,439.87,0.108,47.50596,439.87
01:34:00,439.87,439.87,439.87,439.87,0.0506,22.257422,439.87
01:35:00,,,,,,,
01:36:00,,,,,,,
01:37:00,,,,,,,
01:38:00,439.87,440.68,439.87,440.68,2.94605384,1297.8868451,440.55095921
01:39:00,,,,,,,
01:40:00,,,,,,,
01:41:00,,,,,,,
01:42:00,,,,,,,
01:43:00,,,,,,,
01:44:00,,,,,,,
01:45:00,,,,,,,
01:46:00,,,,,,,
01:47:00,,,,,,,
01:48:00,,,,,,,
01:49:00,,,,,,,
01:50:00,,,,,,,
01:51:00,,,,,,,
01:52:00,,,,,,,
01:53:00,,,,,,,
01:54:00,,,,,,,
01:55:00,,,,,,,
01:56:00,,,,,,,
01:57:00,,,,,,,
01:58:00,,,,,,,
01:59:00,,,,,,,
02:00:00,440.0,440.0,440.0,440.0,0.11604416,51.0594304,440.0
02:01:00,,,,,,,
02:02:00,,,,,,,
02:03:00,,,,,,,
02:04:00,440.68,440.68,440.68,440.68,0.06516854,28.718472207,440.68
02:05:00,,,,,,,
02:06:00,,,,,,,
02:07:00,440.21,440.21,440.21,440.21,0.27,118.8567,440.21
02:08:00,440.0,440.0,440.0,440.0,0.727,319.88,440.0
02:09:00,,,,,,,
02:10:00,440.34,440.34,440.34,440.34,0.151,66.49134,440.34
02:11:00,,,,,,,
02:12:00,,,,,,,
02:13:00,440.68,440.68,440.68,440.68,0.037,16.30516,440.68
02:14:00,440.0,440.0,438.48,438.48,3.21229109,1410.8101113,439.19124132
02:15:00,,,,,,,
02:16:00,438.48,438.48,438.48,438.48,6.8,2981.664,438.48
02:17:00,,,,,,,
02:18:00,,,,,,,
02:19:00,440.03,440.32,439.89,440.32,1.0,440.04719002,440.04719002
02:20:00,438.29,438.29,437.91,437.91,0.95,416.18815877,438.09279871
02:21:00,440.32,440.68,440.32,440.68,0.107,47.125387605,440.42418323
02:22:00,440.68,440.69,440.68,440.69,0.124,54.644391341,440.68057533
02:23:00,440.31,440.31,440.31,440.31,0.113,49.75503,440.31
02:24:00,,,,,,,
02:25:00,,,,,,,
02:26:00,440.38,440.38,440.38,440.38,0.095,41.8361,440.38
02:27:00,,,,,,,
02:28:00,,,,,,,
02:29:00,,,,,,,
02:30:00,,,,,,,
02:31:00,,,,,,,
02:32:00,440.27,440.27,440.27,440.27,0.027,11.88729,440.27
02:33:00,,,,,,,
02:34:00,440.27,440.46,440.27,440.46,0.2526,111.214216,440.27797308
02:35:00,,,,,,,
02:36:00,,,,,,,
02:37:00,,,,,,,
