Time,Open,High,Low,Close,Volume_(BTC),Volume_(Currency),Weighted_Price
00:00:00,9352.97,9352.97,9345.12,9345.12,2.01281455,18810.160499,9345.2029641
00:01:00,9345.11,9352.99,9344.0,9352.99,11.66493437,109076.70314,9350.8201314
00:02:00,9349.1,9367.99,9349.1,9367.99,2.70862323,25346.594824,9357.7410633
00:03:00,9360.05,9367.99,9356.39,9366.69,4.63907125,43425.803441,9360.8830519
00:04:00,9361.83,9367.98,9344.11,9360.99,25.66024586,240072.71094,9355.822709
00:05:00,9353.64,9368.0,9353.64,9360.17,0.34011216,3183.7070989,9360.7564601
00:06:00,9360.16,9370.0,9352.0,9365.98,11.05475129,103473.98119,9360.1365128
00:07:00,9365.99,9371.21,9360.16,9371.21,3.16280637,29632.287891,9368.9857756
00:08:00,9372.97,9373.6,9360.48,9373.27,2.94739698,27624.664892,9372.5633429
00:09:00,9361.1,9371.49,9361.1,9371.16,1.14973617,10769.53455,9366.9615962
00:10:00,9371.16,9374.66,9363.46,9374.66,1.88274041,17642.280708,9370.5327694
00:11:00,9374.66,9378.99,9374.38,9374.38,1.47354747,13815.678799,9375.7948628
00:12:00,9378.99,9395.16,9378.99,9395.16,22.47317407,210963.02583,9387.3266487
00:13:00,9395.1,9400.0,9380.86,9384.79,22.74430234,213681.72761,9394.9563464
00:14:00,9385.48,9388.87,9377.97,9386.72,7.4223541,69645.703041,9383.2363834
00:15:00,9388.77,9404.27,9388.77,9404.27,4.52003807,42469.40802,9395.8075932
00:16:00,9404.26,9404.36,9393.75,9404.36,4.43485595,41693.126931,9401.2358915
00:17:00,9400.8,9407.07,9395.57,9399.98,25.52158913,239931.98124,9401.1379942
00:18:00,9404.85,9407.01,9393.6,9393.6,1.5203802,14294.184379,9401.717004
00:19:00,9402.36,9402.98,9394.08,9399.98,2.39348952,22492.716055,9397.4575059
00:20:00,9399.98,9407.07,9394.09,9407.06,3.52920466,33165.951487,9397.5710344
00:21:00,9403.0,9429.25,9403.0,9421.0,114.64875536,1080476.7944,9424.2348379
00:22:00,9421.06,9432.92,9421.0,9429.98,11.47951809,108169.73881,9422.8466705
00:23:00,9428.0,9440.0,9424.9,9439.58,14.7525053,139144.3165,9431.9109649
00:24:00,9424.96,9437.58,9424.96,9426.74,7.43762309,70134.937798,9429.7515414
00:25:00,9426.79,9440.0,9414.52,9419.6,10.41718132,98224.762954,9429.1113821
00:26:00,9424.41,9424.41,9397.7,9409.99,9.60481989,90382.404472,9410.109248
00:27:00,9408.91,9420.19,9405.61,9415.22,11.89272343,111973.94222,9415.3322308
00:28:00,9415.22,9421.98,9400.04,9410.52,1.1920954,11220.414447,9412.3460648
00:29:00,9410.53,9436.71,9410.52,9424.56,40.32149563,379817.52306,9419.7280415
00:30:00,9424.56,9424.57,9401.36,9413.13,8.65473399,81530.938131,9420.3863718
00:31:00,9419.9,9419.91,9399.99,9400.36,2.13281276,20071.779363,9410.9430231
00:32:00,9408.15,9415.78,9400.38,9412.15,5.2184097,49100.582513,9409.1083942
00:33:00,9405.01,9413.67,9395.51,9395.51,9.51350467,89456.21431,9403.0767223
00:34:00,9395.45,9403.64,9391.44,9391.47,3.46625379,32559.733389,9393.3495242
00:35:00,9392.89,9407.98,9392.89,9401.33,6.01155312,56509.939639,9400.2229559
00:36:00,9411.91,9411.91,9400.97,9400.97,4.91376045,46211.248165,9404.4568585
00:37:00,9406.06,9406.06,9399.08,9399.89,3.31458093,31162.502822,9401.6418606
00:38:00,9402.55,9418.53,9402.35,9402.35,1.69141047,15911.923634,9407.487961
00:39:00,9411.55,9417.74,9402.36,9409.01,2.93048358,27592.028094,9415.5204561
00:40:00,9409.01,9420.0,9409.01,9420.0,9.82154526,92467.477242,9414.7585532
00:41:00,9415.11,9420.0,9400.92,9406.95,5.61833412,52865.977206,9409.5466872
00:42:00,9400.92,9408.19,9393.77,9397.21,7.41786687,69731.078504,9400.4219442
00:43:00,9407.65,9409.56,9397.22,9399.45,11.76939095,110705.53972,9406.225028
00:44:00,9405.87,9406.96,9399.44,9399.45,4.09691344,38534.974714,9405.8552319
00:45:00,9399.44,9406.26,9391.46,9397.84,4.4990199,42302.824304,9402.6755259
00:46:00,9397.84,9397.84,9378.21,9378.21,7.46355016,70035.261176,9383.6391094
00:47:00,9387.59,9400.05,9378.32,9400.05,12.10869187,113700.01504,9389.950315
00:48:00,9400.09,9404.05,9379.81,9404.05,9.78245159,91953.195224,9399.8109142
