Time,Open,High,Low,Close,Volume_(BTC),Volume_(Currency),Weighted_Price
00:00:00,767.37,767.37,764.83,767.37,16.2324355,12450.343011,767.00400325
00:01:00,,,,,,,
00:02:00,765.3,767.38,765.3,767.38,19.84153078,15225.86909,767.37371016
00:03:00,767.38,767.38,767.38,767.38,0.03,23.0214,767.38
00:04:00,766.66,767.99,766.66,767.99,1.65177256,1267.5814778,767.40678983
00:05:00,768.84,768.84,768.8,768.8,0.17349063,133.38627634,768.83850352
00:06:00,768.8,768.85,767.99,767.99,0.3394242,260.82796557,768.4424551
00:07:00,767.99,767.99,767.99,767.99,0.20499366,157.43308094,767.99
00:08:00,767.22,767.22,767.22,767.22,0.00756752,5.8059526944,767.22
00:09:00,,,,,,,
00:10:00,,,,,,,
00:11:00,766.84,767.48,766.84,767.48,0.613,470.40608321,767.38349627
00:12:00,767.49,767.49,767.48,767.48,1.15184616,884.02984934,767.48951382
00:13:00,,,,,,,
00:14:00,767.5,770.0,767.49,770.0,3.9587,3043.912359,768.91715942
00:15:00,770.0,770.0,767.7,770.0,6.21981,4779.3137136,768.40188263
00:16:00,,,,,,,
00:17:00,,,,,,,
00:18:00,766.9,769.94,766.9,769.94,1.15933532,892.48644228,769.82597432
00:19:00,,,,,,,
00:20:00,,,,,,,
00:21:00,769.66,769.66,769.66,769.66,0.16,123.1456,769.66
00:22:00,769.66,769.66,769.66,769.66,0.049,37.71334,769.66
00:23:00,769.54,769.68,769.54,769.68,3.28008956,2524.6020179,769.67472129
00:24:00,,,,,,,
00:25:00,,,,,,,
00:26:00,766.84,766.84,766.84,766.84,0.06568148,50.367186123,766.84
00:27:00,766.84,766.84,764.28,764.28,1.3231,1012.125958,764.96557932
00:28:00,,,,,,,
00:29:00,765.76,765.76,765.76,765.76,0.142,108.73792,765.76
00:30:00,765.76,768.35,765.76,768.35,0.31866,244.59574666,767.57593251
00:31:00,,,,,,,
00:32:00,768.77,769.69,764.64,764.64,2.225,1703.27185,765.5154382
00:33:00,766.23,766.23,764.83,764.83,10.0,7648.3196,764.83196
00:34:00,766.78,767.63,764.95,764.95,0.62726987,480.572793,766.13402936
00:35:00,767.63,768.83,767.63,768.83,0.493,378.76451012,768.28501039
00:36:00,769.23,769.23,769.23,769.23,0.135,103.84605,769.23
00:37:00,769.27,769.98,769.27,769.98,0.14194141,109.28210687,769.90997111
00:38:00,770.23,770.23,770.23,770.23,0.072,55.45656,770.23
00:39:00,769.81,770.67,769.81,770.67,0.406,312.702367,770.20287438
00:40:00,,,,,,,
00:41:00,,,,,,,
00:42:00,770.12,770.12,770.12,770.12,0.099,76.24188,770.12
00:43:00,,,,,,,
00:44:00,770.02,770.02,770.02,770.02,0.157,120.89314,770.02
00:45:00,770.02,770.02,770.02,770.02,0.01322731,10.185293246,770.02
00:46:00,767.95,767.95,767.94,767.94,0.2,153.58972,767.9486
00:47:00,769.88,769.88,766.31,766.31,2.3904821,1832.5213247,766.59069093
00:48:00,768.0,768.0,766.22,766.22,1.0,766.763,766.763
00:49:00,766.49,766.49,766.26,766.26,0.02151707,16.490890058,766.40964863
