Time,Open,High,Low,Close,Volume_(BTC),Volume_(Currency),Weighted_Price
00:00:00,622.59,622.59,622.02,622.02,3.14221944,1955.8853945,622.45347017
00:01:00,622.61,622.61,622.61,622.61,1.0,622.61,622.61
00:02:00,,,,,,,
00:03:00,623.63,623.63,623.0,623.0,20.0,12461.91229,623.0956145
00:04:00,623.71,623.71,623.58,623.58,8.29918276,5175.8342529,623.65589511
00:05:00,623.73,623.73,622.25,623.72,32.856567,20471.638651,623.06079182
00:06:00,625.3,625.3,625.3,625.3,0.0579778,36.25351834,625.3
00:07:00,625.13,625.13,623.09,623.09,8.68277459,5427.0903095,625.04102269
00:08:00,624.03,624.03,624.03,624.03,2.97840649,1858.615002,624.03
00:09:00,,,,,,,
00:10:00,622.97,623.5,622.97,623.5,1.50878301,939.99003673,623.01207696
00:11:00,,,,,,,
00:12:00,622.15,623.47,622.15,623.47,0.95409604,594.80593241,623.42354173
00:13:00,,,,,,,
00:14:00,,,,,,,
00:15:00,,,,,,,
00:16:00,,,,,,,
00:17:00,,,,,,,
00:18:00,624.02,624.02,622.91,622.91,3.23223717,2014.1420141,623.1417771
00:19:00,,,,,,,
00:20:00,624.02,624.02,624.02,624.02,0.02645343,16.507469389,624.02
00:21:00,,,,,,,
00:22:00,624.02,624.02,624.02,624.02,1.115,695.7823,624.02
00:23:00,624.02,625.16,624.02,625.16,5.35446715,3342.1507311,624.17989269
00:24:00,624.38,624.38,624.38,624.38,0.22,137.3636,624.38
00:25:00,,,,,,,
00:26:00,,,,,,,
00:27:00,624.38,625.0,622.16,625.0,8.87482726,5541.7147181,624.43071349
00:28:00,622.38,625.55,622.38,625.55,10.88585654,6805.740866,625.19112217
00:29:00,,,,,,,
00:30:00,623.94,625.71,623.53,625.71,4.81339253,3010.1241772,625.36436794
00:31:00,,,,,,,
00:32:00,623.98,623.98,623.98,623.98,0.00839604,5.2389610392,623.98
00:33:00,625.75,626.0,625.75,626.0,37.16432697,23263.227247,625.95583302
00:34:00,626.0,626.0,626.0,626.0,37.17520389,23271.677635,626.0
00:35:00,,,,,,,
00:36:00,627.76,629.89,627.76,629.87,55.30926434,34776.608113,628.76641966
00:37:00,,,,,,,
00:38:00,,,,,,,
00:39:00,,,,,,,
00:40:00,627.64,627.64,627.64,627.64,0.04214405,26.451291542,627.64
00:41:00,626.3,627.64,626.3,627.64,0.31942904,200.40135267,627.37361846
00:42:00,626.0,627.64,626.0,627.64,3.0635,1922.671,627.6060062
00:43:00,626.0,626.0,624.0,624.0,29.83633376,18627.609824,624.32636575
00:44:00,623.98,623.98,622.0,622.0,50.99653,31739.028097,622.37623025
00:45:00,625.75,625.75,625.75,625.75,0.46876503,293.32971752,625.75
00:46:00,626.39,626.39,626.39,626.39,0.05887976,36.881692866,626.39
00:47:00,626.94,626.94,623.86,623.86,0.06674197,41.815322935,626.52215592
00:48:00,626.54,626.54,626.54,626.54,0.08292974,51.9587993,626.54
00:49:00,,,,,,,
00:50:00,626.36,626.36,626.36,626.36,0.46192737,289.33282747,626.36
00:51:00,,,,,,,
00:52:00,626.44,626.44,624.01,624.01,13.7009082,8568.0987249,625.36720923
00:53:00,623.99,625.34,620.82,625.34,31.55182589,19637.038921,622.37408982
00:54:00,622.41,622.48,622.4,622.4,15.0,9336.712604,622.44750693
00:55:00,,,,,,,
00:56:00,625.08,625.08,625.08,625.08,0.57780582,361.17486197,625.08
00:57:00,625.06,625.06,625.06,625.06,0.01275089,7.9700713034,625.06
00:58:00,625.06,625.47,625.06,625.47,17.5,10943.676558,625.35294618
00:59:00,625.64,625.64,625.64,625.64,0.95662042,598.49999957,625.64
01:00:00,623.73,626.48,623.73,626.48,3.055235,1913.9745016,626.45737613
01:01:00,626.48,629.0,626.48,628.87,18.10238697,11376.696922,628.46391148
01:02:00,627.09,629.98,627.09,629.98,10.08457283,6352.5700001,629.92950789
01:03:00,629.99,630.64,628.19,630.64,56.38505216,35547.239572,630.43729162
01:04:00,630.64,631.0,630.64,631.0,2.00973846,1267.4452459,630.65183413
01:05:00,631.0,631.0,630.03,630.04,3.4601648,2181.8166071,630.55280115
01:06:00,630.04,631.0,625.07,631.0,132.79765771,83422.44709,628.19215737
01:07:00,631.0,631.5,630.89,630.89,20.58961394,12999.686734,631.37107727
01:08:00,630.6,632.0,630.6,632.0,50.77,32065.059491,631.57493581
01:09:00,,,,,,,
01:10:00,632.0,632.0,632.0,632.0,0.08110759,51.25999688,632.0
01:11:00,632.0,637.97,632.0,637.97,37.64880026,23920.849683,635.36817954
01:12:00,635.02,640.0,635.02,639.97,129.21273292,82569.79623,639.02213322
01:13:00,638.13,640.0,638.13,640.0,16.10020808,10293.213669,639.32177884
01:14:00,639.02,640.02,639.0,639.0,35.47318677,22694.72309,639.77119498
01:15:00,639.02,642.54,639.0,641.68,99.52085894,63734.228957,640.41076048
01:16:00,639.1,641.68,636.61,640.91,16.07686391,10269.051937,638.74720807
01:17:00,638.49,640.7,638.0,640.1,40.90543338,26179.99982,640.0127723
01:18:00,638.51,638.51,638.5,638.5,1.10664689,706.60420134,638.50918276
01:19:00,639.98,640.0,639.98,640.0,2.48203407,1588.4814917,639.99181593
01:20:00,640.0,641.7,640.0,641.7,19.41093922,12441.502571,640.95314658
01:21:00,641.7,642.35,641.7,641.72,2.57869727,1655.3427483,641.92984868
01:22:00,641.72,642.0,640.9,640.9,2.89520866,1857.223626,641.48178737
01:23:00,641.56,642.36,639.98,642.36,32.3927771,20740.37436,640.2777476
01:24:00,639.99,639.99,638.0,639.4,7.50953729,4797.4349291,638.84560977
01:25:00,638.38,638.38,638.0,638.0,5.0,3190.2682,638.05364
01:26:00,,,,,,,
01:27:00,638.38,638.38,638.0,638.0,5.90904,3770.50332,638.09067463
01:28:00,637.98,638.38,637.98,638.0,3.06888515,1958.2476872,638.09741697
01:29:00,,,,,,,
01:30:00,637.45,637.45,636.64,636.64,3.0,1910.2884552,636.76281841
01:31:00,637.0,637.0,636.66,636.66,1.87073783,1191.3199977,636.81825353
01:32:00,636.66,636.97,634.1,634.1,24.62380649,15637.205143,635.04418576
01:33:00,636.91,636.98,636.66,636.66,2.89139488,1840.914361,636.68728671
01:34:00,633.34,633.34,632.1,632.91,9.88143879,6251.7425978,632.67533511
01:35:00,632.96,636.09,632.95,634.0,28.12256274,17825.8506,633.86295073
01:36:00,633.58,642.96,633.58,636.65,215.13548501,137643.42602,639.79880405
01:37:00,637.4,637.4,635.94,635.94,39.35477293,25046.210343,636.42116262
01:38:00,635.92,637.0,635.92,637.0,21.27914448,13532.746835,635.96291887
01:39:00,636.03,636.03,634.0,636.03,50.1522524,31834.824657,634.76360749
01:40:00,,,,,,,
01:41:00,636.32,636.32,636.02,636.02,13.38394099,8515.4133308,636.24109947
01:42:00,,,,,,,
01:43:00,636.6,640.84,636.6,640.84,38.10190754,24373.778914,639.69970239
01:44:00,637.91,640.0,637.91,640.0,0.35951562,230.04754999,639.88193333
01:45:00,636.28,636.28,636.0,636.0,49.17632776,31281.245853,636.10373685
01:46:00,636.0,636.03,636.0,636.03,2.03382901,1293.5515551,636.01785042
01:47:00,638.57,638.57,638.16,638.25,10.57380511,6748.22613,638.20224222
01:48:00,638.16,638.7,634.41,635.5,78.82567296,50029.160725,634.68104802
01:49:00,635.0,635.0,635.0,635.0,2.0,1270.0,635.0
01:50:00,635.5,635.5,635.5,635.5,0.11386097,72.358646435,635.5
01:51:00,634.41,634.41,634.0,634.0,100.2697027,63586.94518,634.15910757
01:52:00,,,,,,,
01:53:00,635.45,636.66,635.45,636.66,2.0201,1285.8974893,636.55140303
01:54:00,636.47,636.48,636.47,636.48,6.26960154,3990.4234496,636.47162011
01:55:00,,,,,,,
01:56:00,635.04,635.53,635.04,635.53,0.50401942,320.23671955,635.36583482
01:57:00,636.48,636.48,636.48,636.48,0.2,127.296,636.48
01:58:00,634.86,634.86,634.86,634.86,7.02076253,4457.2012998,634.86
01:59:00,634.13,634.84,634.11,634.84,12.71525328,8064.9691523,634.2751477
02:00:00,,,,,,,
02:01:00,,,,,,,
02:02:00,,,,,,,
02:03:00,634.91,634.91,634.91,634.91,0.04362543,27.698221761,634.91
02:04:00,634.91,634.91,634.83,634.85,41.41357528,26291.518182,634.85265408
02:05:00,634.52,634.52,634.52,634.52,0.418,265.22936,634.52
02:06:00,634.88,634.88,632.8,632.8,9.0,5710.8516732,634.5390748
02:07:00,635.97,635.97,635.97,635.97,0.34133585,217.07936052,635.97
02:08:00,632.6,632.6,632.05,632.53,14.88526111,9414.9543087,632.50179081
02:09:00,633.94,633.94,632.52,632.52,4.1,2594.752,632.86634146
02:10:00,,,,,,,
02:11:00,633.64,634.95,633.64,634.28,2.5856839,1639.6859923,634.14015623
02:12:00,634.95,637.0,634.32,635.07,16.94123031,10758.803576,635.0662484
02:13:00,637.0,638.84,635.17,638.84,0.98209943,626.13399796,637.54644269
02:14:00,638.84,638.84,638.18,638.82,2.81507844,1797.4768911,638.51751538
02:15:00,638.24,638.24,638.24,638.24,0.46938456,299.58000157,638.24
02:16:00,635.93,635.93,635.93,635.93,0.1,63.593,635.93
02:17:00,638.0,639.52,636.55,639.52,2.76327352,1761.7975688,637.57625007
02:18:00,637.31,640.0,637.31,640.0,23.71113099,15169.068519,639.74462142
02:19:00,640.72,642.98,640.72,641.0,32.101605,20579.086914,641.06099724
02:20:00,641.63,642.9,641.63,642.88,38.42235829,24691.15032,642.62453996
02:21:00,642.94,642.94,642.88,642.9,4.57178872,2939.2051751,642.90048275
02:22:00,642.6,642.6,642.48,642.5,12.91269037,8296.7472798,642.52661855
02:23:00,641.9,642.5,640.14,641.9,34.82802203,22334.898043,641.29102777
02:24:00,641.62,641.62,640.01,640.01,6.96205681,4456.2182412,640.07208829
02:25:00,642.5,642.98,642.5,642.98,1.77654048,1141.8494542,642.73765055
02:26:00,642.98,643.0,642.0,642.04,3.05531127,1963.6464908,642.69932496
02:27:00,642.98,643.0,642.04,642.04,1.00887794,648.67153774,642.96334772
02:28:00,642.06,642.06,641.47,641.47,9.2151811,5915.4798983,641.92768803
02:29:00,,,,,,,
02:30:00,,,,,,,
02:31:00,641.63,641.63,641.63,641.63,0.08824363,56.619760317,641.63
02:32:00,642.48,643.0,642.48,642.48,1.55094856,996.58264638,642.56331389
02:33:00,643.0,646.99,643.0,646.97,60.60670475,39103.301702,645.19762068
02:34:00,646.0,646.96,646.0,646.96,1.51850377,982.21919904,646.83355975
02:35:00,646.96,647.0,646.96,646.96,15.98903149,10344.558724,646.9784446
02:36:00,647.0,647.5,646.26,647.5,15.99109212,10346.194538,646.99736954
02:37:00,647.76,648.98,647.0,648.63,36.23652109,23499.745909,648.50998943
02:38:00,648.01,648.6,647.73,647.73,6.95203685,4505.8876007,648.13919977
02:39:00,648.58,648.58,647.0,647.0,5.74474457,3720.7318432,647.67576658
02:40:00,647.0,647.0,646.53,646.53,3.8921745,2518.2074325,646.99242865
02:41:00,648.0,650.27,647.55,650.27,141.03827027,91577.92541,649.31259604
02:42:00,648.0,651.0,648.0,651.0,19.48794196,12673.871973,650.34430001
