Time,Open,High,Low,Close,Volume_(BTC),Volume_(Currency),Weighted_Price
00:00:00,7950.48,7958.47,7950.48,7958.47,1.31070714,10428.479107,7956.3762103
00:01:00,7951.77,7957.46,7951.77,7952.6,0.35087523,2791.9968004,7957.2353979
00:02:00,7952.6,7952.67,7952.0,7952.67,2.37464632,18884.062511,7952.3684652
00:03:00,7952.67,7954.85,7952.67,7954.85,1.03386467,8222.0611021,7952.7440493
00:04:00,7954.85,7954.85,7954.85,7954.85,0.82221008,6540.5578549,7954.85
00:05:00,7953.2,7953.76,7950.48,7953.76,0.73439126,5839.1654501,7951.0279712
00:06:00,7953.09,7953.32,7951.19,7952.93,1.49179887,11864.396828,7953.0807178
00:07:00,7951.09,7953.7,7946.53,7946.53,2.92858339,23280.387718,7949.3682158
00:08:00,7946.54,7946.54,7939.73,7941.27,1.84782248,14678.217719,7943.5215656
00:09:00,7941.27,7941.27,7934.72,7934.72,1.0829147,8598.8214401,7940.4420682
00:10:00,7939.41,7948.26,7939.41,7942.0,0.67138211,5332.8200416,7943.0475764
00:11:00,7942.0,7942.47,7939.41,7939.41,0.32178942,2555.5793955,7941.7756976
00:12:00,7939.41,7943.69,7935.64,7938.37,0.06120731,486.03958691,7940.8748221
00:13:00,7938.37,7940.65,7933.37,7940.65,5.619649,44586.92871,7934.1127374
00:14:00,7940.71,7944.65,7938.68,7938.68,6.09978311,48436.439073,7940.6821849
00:15:00,7938.72,7939.94,7938.72,7939.94,0.48677719,3864.4132284,7938.7722099
00:16:00,7938.75,7939.56,7933.63,7933.76,5.53234615,43919.251061,7938.6303515
00:17:00,7933.66,7939.56,7933.16,7933.16,0.11823078,938.19483886,7935.2841862
00:18:00,7935.01,7941.25,7933.15,7941.25,0.29518669,2342.7988089,7936.6681775
00:19:00,7933.17,7940.72,7933.15,7936.14,0.16206937,1285.895349,7934.2280965
00:20:00,7933.2,7941.18,7930.57,7930.67,0.43123083,3421.6782836,7934.6791685
00:21:00,7930.67,7930.71,7920.34,7928.27,6.81946222,54027.968495,7922.6142402
00:22:00,7930.49,7931.03,7915.01,7928.55,7.09487283,56216.661753,7923.5615775
00:23:00,7921.82,7940.32,7921.82,7939.31,2.17399921,17256.223185,7937.5480476
00:24:00,7934.47,7937.31,7930.17,7930.17,3.50522993,27812.16251,7934.4759303
00:25:00,7935.48,7937.43,7927.42,7927.42,0.22388158,1776.3660246,7934.4000728
00:26:00,7926.13,7935.55,7926.13,7934.85,0.15840975,1256.7651048,7933.6347972
00:27:00,7936.0,7937.04,7921.22,7924.36,4.65040045,36874.587229,7929.3358982
00:28:00,7921.93,7937.13,7921.26,7930.36,3.10831059,24649.831227,7930.2986345
00:29:00,7931.6,7936.34,7920.05,7921.1,2.11504799,16759.713568,7924.0346542
