Time,Open,High,Low,Close,Volume_(BTC),Volume_(Currency),Weighted_Price
00:00:00,2504.81,2510.83,2504.81,2510.83,0.09339075,234.37567888,2509.624121
00:01:00,2505.16,2508.26,2505.14,2505.29,3.810442,9546.443704,2505.3376233
00:02:00,2504.15,2504.28,2504.15,2504.28,0.10523776,263.54274534,2504.2603086
00:03:00,2500.83,2504.27,2500.83,2504.27,0.58961115,1474.8741031,2501.4352308
00:04:00,2502.77,2502.77,2502.77,2502.77,0.13183886,329.96234364,2502.77
00:05:00,2500.23,2509.76,2500.23,2509.75,5.02622491,12604.960128,2507.838458
00:06:00,2512.54,2512.54,2510.91,2511.09,3.84467817,9657.6096165,2511.9422718
00:07:00,2511.09,2513.64,2508.43,2513.64,16.25461232,40815.868643,2511.0330434
00:08:00,2513.64,2515.51,2509.54,2513.96,17.8568,44881.485912,2513.4114686
00:09:00,2506.6,2506.6,2506.6,2506.6,0.05253658,131.68819143,2506.6
00:10:00,2516.12,2516.12,2516.12,2516.12,0.013,32.70956,2516.12
00:11:00,2515.45,2515.45,2515.43,2515.43,0.05603193,140.94488832,2515.4387564
00:12:00,2509.48,2509.75,2509.48,2509.75,0.04,100.3829,2509.5725
00:13:00,2509.9,2515.41,2509.9,2510.31,0.069,173.30419,2511.6549275
00:14:00,2510.67,2510.67,2510.67,2510.67,0.01,25.1067,2510.67
00:15:00,2515.36,2515.41,2506.41,2506.41,0.37659259,945.89560417,2511.7212321
00:16:00,2515.23,2515.23,2515.22,2515.22,0.14208355,357.37264747,2515.2288739
00:17:00,2513.84,2513.84,2513.84,2513.84,0.033,82.95672,2513.84
00:18:00,2512.4,2512.4,2503.72,2503.72,0.081749,205.11826628,2509.1226349
00:19:00,2512.37,2512.37,2512.37,2512.37,0.022,55.27214,2512.37
00:20:00,2511.14,2511.14,2511.14,2511.14,0.4244859,1065.9435229,2511.14
00:21:00,2511.0,2511.0,2508.48,2508.48,1.01390304,2545.6681399,2510.7609303
00:22:00,2506.71,2508.44,2506.7,2508.44,1.5947294,3997.5726879,2506.7404463
00:23:00,2508.47,2508.51,2508.47,2508.5,0.44173832,1108.1007476,2508.5003891
00:24:00,2504.11,2504.11,2504.11,2504.11,0.022174,55.52613514,2504.11
00:25:00,2504.11,2509.39,2504.11,2509.39,0.45527,1140.4368797,2504.968216
00:26:00,2508.87,2508.87,2508.65,2508.65,0.1593,399.631905,2508.6748588
00:27:00,,,,,,,
00:28:00,2507.68,2507.68,2507.68,2507.68,0.058,145.44544,2507.68
00:29:00,2507.48,2507.48,2507.48,2507.48,0.032,80.23936,2507.48
00:30:00,2504.11,2504.11,2504.08,2504.11,2.921556,7315.8411952,2504.0906952
00:31:00,2504.02,2504.02,2500.01,2500.09,4.17337007,10433.547728,2500.0293655
00:32:00,2500.21,2500.21,2500.21,2500.21,0.24,600.0504,2500.21
00:33:00,2500.57,2500.6,2488.94,2499.98,27.03762,67468.024709,2495.3388911
00:34:00,,,,,,,
00:35:00,2497.79,2497.79,2497.79,2497.79,0.00783095,19.5600686,2497.79
00:36:00,2500.72,2500.72,2488.0,2492.79,7.20107981,17946.763472,2492.2322687
00:37:00,2492.79,2492.79,2492.79,2492.79,0.09585884,238.95595776,2492.79
00:38:00,2492.79,2497.78,2492.79,2497.66,0.593,1478.8158956,2493.787345
00:39:00,2497.28,2497.28,2496.86,2496.86,0.096,239.71296,2497.01
00:40:00,2496.77,2496.77,2491.62,2496.33,0.21599578,539.01539633,2495.4904042
00:41:00,2496.83,2496.83,2494.61,2494.61,1.908,4760.0578513,2494.7892302
00:42:00,2495.0,2495.0,2494.62,2494.62,0.28333887,706.86081188,2494.754115
00:43:00,2493.16,2494.47,2491.79,2491.79,0.352006,877.60928074,2493.1656868
00:44:00,2491.79,2494.54,2486.0,2487.75,37.07,92243.841864,2488.3690819
00:45:00,2494.62,2494.88,2486.26,2492.68,1.05175019,2622.645168,2493.6008502
00:46:00,2490.52,2490.55,2484.79,2484.79,26.82814195,66722.925849,2487.049829
00:47:00,2490.53,2490.54,2487.75,2490.53,3.4580723,8605.4730035,2488.5173753
00:48:00,2490.0,2490.53,2484.71,2484.73,5.03905855,12528.922854,2486.3618331
00:49:00,2484.73,2490.3,2484.73,2485.24,6.60216001,16418.10771,2486.7782188
00:50:00,2485.24,2490.52,2485.24,2490.52,8.54739123,21254.345855,2486.6471281
00:51:00,2490.0,2490.01,2490.0,2490.01,0.36949809,920.0512521,2490.002728
00:52:00,2490.01,2490.54,2486.46,2490.54,2.08252723,5186.2313001,2490.354616
00:53:00,2490.5,2490.55,2488.97,2488.97,4.0952997,10196.298423,2489.7563474
00:54:00,2490.55,2490.55,2490.0,2490.55,1.26944626,3161.0693828,2490.1167402
00:55:00,2490.55,2490.55,2490.55,2490.55,27.84959547,69360.809998,2490.55
00:56:00,2490.55,2490.55,2490.48,2490.55,4.07804947,10156.394168,2490.5029334
00:57:00,2490.55,2490.55,2490.55,2490.55,7.1536893,17816.620886,2490.55
00:58:00,2490.55,2490.55,2490.55,2490.55,1.5191235,3783.4530329,2490.55
00:59:00,2490.55,2490.55,2490.55,2490.55,0.04462,111.128341,2490.55
01:00:00,2490.55,2490.55,2489.42,2490.55,0.16191204,403.20533354,2490.2739385
