Time,Open,High,Low,Close,Volume_(BTC),Volume_(Currency),Weighted_Price
00:00:00,10163.81,10177.61,10154.48,10166.4,8.99371261,91448.600053,10168.058956
00:01:00,10177.54,10177.63,10166.36,10177.63,4.24940553,43248.630721,10177.571996
00:02:00,10169.37,10178.53,10168.97,10169.78,0.24730896,2515.1547254,10170.091393
00:03:00,10178.47,10207.21,10178.47,10198.98,48.65596059,496002.22043,10194.069019
00:04:00,10190.64,10197.07,10183.21,10183.21,3.08359477,31422.744741,10190.296419
00:05:00,10196.51,10196.51,10190.16,10190.16,0.18995651,1936.8778645,10196.427933
00:06:00,10189.87,10194.82,10189.87,10194.82,1.08576328,11068.345954,10194.069147
00:07:00,10192.5,10196.45,10191.25,10196.44,5.06772904,51666.369504,10195.172058
00:08:00,10197.62,10203.97,10189.87,10198.73,1.1095015,11310.539785,10194.253712
00:09:00,10194.29,10198.73,10185.84,10185.84,0.52383525,5338.7333762,10191.626807
00:10:00,10198.62,10198.62,10180.07,10192.19,0.63725126,6492.5450611,10188.359708
00:11:00,10180.05,10188.5,10180.05,10180.05,0.38415143,3910.7353783,10180.192166
00:12:00,10180.05,10180.05,10162.13,10162.14,0.38191882,3886.5516559,10176.381609
00:13:00,10178.52,10178.52,10167.15,10173.34,0.79905103,8129.0521086,10173.38293
00:14:00,10167.31,10178.34,10167.31,10168.01,0.93265964,9483.9317723,10168.69538
00:15:00,10168.01,10168.01,10162.95,10162.95,13.92616843,141601.40741,10168.009106
00:16:00,10170.52,10170.52,10156.73,10156.73,0.49999047,5085.1159438,10170.425736
00:17:00,10152.43,10162.58,10152.43,10162.58,3.38645742,34412.478236,10161.792684
00:18:00,10157.96,10164.92,10157.96,10164.92,1.02905517,10457.821171,10162.54665
00:19:00,10164.92,10169.72,10159.44,10159.44,1.51606017,15417.001598,10169.122508
00:20:00,10169.82,10169.82,10159.89,10169.56,0.03312805,336.87564465,10168.894476
00:21:00,10169.56,10178.65,10165.21,10167.25,3.70672768,37716.228624,10175.074049
00:22:00,10161.92,10161.92,10155.93,10155.93,1.56065141,15859.045615,10161.811608
00:23:00,10172.4,10172.4,10140.52,10140.52,8.48992888,86206.871845,10154.015783
00:24:00,10138.82,10142.82,10129.77,10142.54,14.54344032,147437.35599,10137.722076
00:25:00,10136.23,10136.23,10130.73,10130.73,0.004937,50.02898801,10133.479443
00:26:00,10147.94,10159.62,10135.4,10147.94,1.09013521,11063.172944,10148.441076
00:27:00,10159.07,10159.07,10139.73,10143.87,1.0271542,10434.508461,10158.658224
00:28:00,10158.08,10158.08,10151.51,10151.51,0.19111031,1941.2648424,10157.823732
00:29:00,10158.06,10158.06,10147.9,10147.9,0.22137825,2248.7070611,10157.759677
00:30:00,10146.43,10158.05,10142.73,10142.73,0.39588789,4017.9996756,10149.337166
00:31:00,10147.0,10147.0,10145.68,10145.68,0.5039,5113.068152,10146.989784
00:32:00,10147.53,10152.54,10147.53,10152.54,1.23183403,12500.597907,10147.956301
00:33:00,10148.53,10150.53,10144.38,10150.07,1.3568,13770.353172,10149.140015
00:34:00,10145.42,10160.17,10145.42,10150.28,2.04285919,20746.134541,10155.440298
00:35:00,10158.08,10163.36,10149.72,10149.72,1.18595078,12047.008593,10158.101665
00:36:00,10154.85,10154.86,10149.82,10149.82,1.11365826,11309.008771,10154.82862
00:37:00,10154.09,10154.09,10154.09,10154.09,1.0,10154.09,10154.09
00:38:00,10140.95,10152.35,10140.37,10140.37,0.7230351,7336.9397938,10147.418561
00:39:00,10149.09,10154.73,10141.69,10149.33,1.22968433,12481.363728,10150.055118
00:40:00,10149.33,10154.73,10143.23,10143.23,0.2854388,2897.3890672,10150.648991
00:41:00,10151.51,10159.79,10142.25,10144.95,2.34262979,23781.223553,10151.507359
00:42:00,10158.99,10158.99,10142.27,10142.27,0.67494594,6851.3718939,10150.993565
00:43:00,10150.87,10150.87,10142.29,10142.29,0.01417382,143.85544594,10149.377228
00:44:00,10142.18,10150.83,10142.18,10142.19,0.01974379,200.3371636,10146.844329
00:45:00,10150.83,10150.83,10140.46,10141.79,2.00579325,20342.360712,10141.803355
00:46:00,10141.09,10150.81,10141.09,10141.34,0.2175357,2208.0822797,10150.436364
00:47:00,10146.07,10149.57,10141.17,10141.17,0.59420361,6030.8311543,10149.4354
00:48:00,10149.52,10149.52,10135.24,10135.53,0.1950793,1979.5804845,10147.568115
00:49:00,,,,,,,
00:50:00,10136.22,10136.22,10136.22,10136.22,0.03181069,322.44015219,10136.22
00:51:00,10145.0,10151.99,10140.95,10143.71,1.32091292,13401.53703,10145.662767
00:52:00,10151.96,10151.96,10136.35,10137.41,0.13098467,1328.9628891,10145.942186
00:53:00,10137.41,10141.26,10133.24,10133.24,0.574269,5822.4320026,10138.858275
00:54:00,10133.24,10142.09,10133.24,10142.09,0.03773777,382.61462047,10138.771328
00:55:00,10133.17,10148.16,10133.17,10148.05,0.04704217,477.21787819,10144.469913
00:56:00,10135.39,10148.05,10135.39,10141.89,0.01158808,117.5499798,10144.042827
00:57:00,10148.05,10148.05,10141.89,10141.89,0.01046622,106.17594363,10144.63136
00:58:00,10148.05,10148.05,10141.89,10148.05,1.0508262,10663.436628,10147.669166
00:59:00,10155.61,10155.61,10150.34,10155.1,0.04132412,419.64223591,10154.898299
01:00:00,10150.34,10159.43,10150.34,10155.45,1.17797677,11963.343872,10155.840231
01:01:00,10160.69,10163.9,10148.78,10148.78,1.7664061,17938.092123,10155.134837
01:02:00,10149.1,10155.37,10149.1,10155.37,0.61927972,6285.1738153,10149.167835
01:03:00,10155.18,10159.74,10148.27,10154.04,0.02397846,243.51149685,10155.426864
01:04:00,10154.04,10159.74,10154.04,10154.04,0.03586718,364.23395581,10155.076474
01:05:00,10159.68,10159.68,10154.04,10154.04,0.01254492,127.40386493,10155.813264
01:06:00,,,,,,,
01:07:00,10156.92,10169.63,10154.67,10157.16,1.71621597,17439.919096,10161.844081
01:08:00,10168.54,10169.6,10157.57,10164.22,0.74226556,7548.3684637,10169.36373
01:09:00,10158.89,10169.45,10158.89,10159.62,2.044573,20772.473475,10159.810129
01:10:00,10168.89,10168.89,10158.02,10158.02,0.30225483,3073.5561078,10168.757627
01:11:00,10164.44,10164.44,10158.02,10158.02,0.93870765,9539.9375275,10162.841996
01:12:00,10164.42,10166.32,10155.36,10155.5,5.76468859,58564.91912,10159.251138
01:13:00,,,,,,,
01:14:00,10157.26,10166.26,10157.26,10160.76,5.02712896,51106.647991,10166.170074
01:15:00,10166.0,10166.0,10160.79,10160.79,0.02503561,254.47313424,10164.447131
01:16:00,10160.79,10165.61,10160.79,10160.79,0.1475494,1499.378547,10161.874918
01:17:00,10155.36,10165.38,10155.36,10156.01,0.05914168,600.78684555,10158.433875
01:18:00,10164.68,10164.68,10158.14,10164.54,0.0180305,183.22494029,10161.944499
01:19:00,10156.01,10163.21,10155.36,10163.09,4.84756675,49230.666652,10155.748067
01:20:00,10155.36,10162.72,10155.36,10161.03,3.6753162,37324.30257,10155.399029
01:21:00,10151.9,10160.94,10136.26,10136.26,0.06920087,702.75818516,10155.337428
01:22:00,10153.58,10153.58,10142.14,10142.14,0.02982467,302.79874151,10152.626719
01:23:00,10142.92,10153.21,10142.92,10153.21,0.05177376,525.61584906,10152.166832
01:24:00,10140.54,10146.87,10140.38,10141.73,0.062531,634.41632695,10145.628999
01:25:00,10151.87,10151.87,10151.87,10151.87,0.01313639,133.35892355,10151.87
01:26:00,10141.13,10151.87,10141.13,10151.87,0.63284491,6424.4930498,10151.765382
01:27:00,10146.5,10151.87,10142.76,10151.87,0.1693624,1719.2728311,10151.443479
01:28:00,10151.87,10151.87,10143.35,10143.35,0.0054592,55.400078384,10148.021392
01:29:00,10147.61,10147.61,10133.28,10133.38,0.24544139,2490.3868651,10146.56438
01:30:00,10146.1,10146.1,10135.24,10135.24,0.6733978,6832.2334439,10145.909957
01:31:00,10144.61,10144.61,10131.34,10131.34,0.05486573,556.21088996,10137.674099
01:32:00,10142.29,10146.52,10130.73,10130.75,1.12411929,11400.064245,10141.329614
01:33:00,10146.45,10146.45,10130.73,10130.73,0.05828154,591.23556074,10144.473889
01:34:00,,,,,,,
01:35:00,10130.73,10130.73,10130.73,10130.73,3.0,30392.19,10130.73
01:36:00,10135.61,10135.61,10130.73,10130.73,0.02104087,213.20256074,10132.782567
01:37:00,10139.55,10139.55,10130.73,10130.77,1.04354513,10572.169494,10131.013207
01:38:00,10130.77,10139.1,10130.73,10139.1,1.50627539,15259.74128,10130.777799
01:39:00,10130.73,10138.92,10130.73,10130.73,1.00263929,10165.639108,10138.879664
01:40:00,10133.92,10137.11,10130.73,10133.92,0.15340664,1554.4066207,10132.590224
01:41:00,10137.07,10137.07,10130.73,10130.73,0.10088007,1022.6126777,10136.914831
01:42:00,10137.01,10137.01,10130.73,10130.73,0.05188676,525.96109967,10136.71117
01:43:00,10137.01,10137.01,10130.83,10130.83,0.04834342,490.04247355,10136.694374
01:44:00,10137.01,10137.01,10130.73,10130.73,5.06707046,51333.720001,10130.847875
01:45:00,10128.22,10128.22,10125.79,10125.79,0.10300088,1043.0167328,10126.289531
01:46:00,10129.5,10132.67,10123.08,10125.21,2.38729872,24182.950486,10129.838501
01:47:00,10132.7,10132.7,10125.14,10125.14,0.09503863,962.93781793,10132.067539
01:48:00,10132.4,10133.56,10126.89,10133.56,2.31407893,23448.398873,10132.929594
01:49:00,10133.56,10137.75,10127.75,10127.75,0.5336784,5409.2978258,10135.875512
01:50:00,10137.38,10137.38,10126.91,10127.03,0.07350708,745.10845186,10136.553538
01:51:00,10136.96,10136.96,10127.06,10127.06,0.04383618,444.34115021,10136.402173
01:52:00,10136.94,10136.94,10126.94,10127.3,0.04244173,430.18075971,10135.797002
01:53:00,10136.92,10136.92,10126.91,10136.33,0.01309865,132.75091897,10134.702353
01:54:00,10136.33,10136.33,10126.91,10126.91,0.20486164,2076.4986526,10136.102848
01:55:00,10136.29,10136.29,10126.13,10131.21,0.05619051,569.39101792,10133.223883
01:56:00,10131.21,10132.02,10124.49,10124.49,1.03342156,10469.274415,10130.69092
01:57:00,10132.02,10132.02,10124.49,10124.49,0.09242945,936.47842936,10131.818694
01:58:00,10123.13,10123.13,10123.13,10123.13,0.29079822,2943.7881848,10123.13
01:59:00,10127.75,10127.75,10122.92,10122.92,0.49898632,5051.2299935,10122.982918
02:00:00,10129.36,10130.62,10122.52,10122.52,2.43861973,24701.738573,10129.39339
02:01:00,10129.1,10130.62,10122.52,10122.52,3.34817513,33914.069377,10129.120509
02:02:00,10129.92,10129.92,10122.52,10122.52,0.10938891,1108.0826218,10129.75284
02:03:00,10129.92,10129.92,10122.52,10122.52,0.01310152,132.69906408,10128.52433
02:04:00,10129.92,10129.92,10120.89,10120.89,0.56318687,5704.474748,10128.919994
02:05:00,10125.38,10129.92,10125.38,10129.92,0.05592321,566.48111017,10129.624358
02:06:00,10129.92,10129.92,10122.59,10129.92,0.17634064,1786.0710327,10128.527563
02:07:00,10118.52,10118.52,10118.52,10118.52,1.3151,13306.865652,10118.52
02:08:00,10118.37,10123.59,10109.44,10118.04,2.07196131,20964.398994,10118.142116
02:09:00,10112.31,10120.04,10107.31,10108.63,1.03950209,10519.120834,10119.384015
02:10:00,10107.29,10118.4,10102.58,10107.56,17.51867094,177056.45134,10106.728527
02:11:00,10107.62,10117.01,10107.62,10116.9,0.09439293,954.87074624,10115.913832
02:12:00,10109.08,10116.9,10109.08,10111.65,0.57786468,5846.1507324,10116.816159
02:13:00,10116.9,10117.78,10114.08,10114.08,0.6723578,6801.6883458,10116.173778
02:14:00,10112.64,10117.76,10109.6,10109.6,0.16833436,1703.088272,10117.294366
02:15:00,10109.6,10117.28,10109.59,10117.28,0.59050812,5971.6199343,10112.680473
02:16:00,10109.59,10117.28,10109.59,10117.28,0.13213418,1336.7675095,10116.742765
