Time,Open,High,Low,Close,Volume_(BTC),Volume_(Currency),Weighted_Price
00:00:00,9191.0,9196.04,9191.0,9195.19,4.0479198,37212.456498,9192.982652
00:01:00,9190.64,9198.81,9190.64,9196.7,0.11461928,1054.1904645,9197.3223394
00:02:00,9193.37,9199.0,9189.59,9189.59,2.69829411,24799.502212,9190.8076735
00:03:00,9189.39,9191.0,9189.39,9189.73,2.04889129,18831.319754,9190.9804324
00:04:00,9189.73,9189.73,9183.85,9183.85,0.78090871,7176.1909875,9189.5389252
00:05:00,9189.25,9191.0,9185.82,9191.0,2.18171123,20052.01394,9190.9569259
00:06:00,9188.47,9194.5,9186.59,9194.5,1.01646657,9342.3317417,9190.9876994
00:07:00,9194.47,9197.45,9194.47,9197.45,2.4291804,22340.198846,9196.5993327
00:08:00,9189.57,9189.8,9184.29,9189.8,2.51850696,23132.539883,9185.0212248
00:09:00,9185.97,9190.58,9185.02,9185.04,0.19249136,1768.95114,9189.769037
00:10:00,,,,,,,
00:11:00,9185.97,9185.97,9177.61,9182.82,4.73292074,43457.448139,9181.951384
00:12:00,9182.84,9187.75,9182.84,9187.75,0.25556674,2347.9045184,9187.0503901
00:13:00,9185.17,9185.19,9185.17,9185.19,0.01318148,121.07425197,9185.1788999
00:14:00,9187.75,9190.05,9187.75,9190.05,0.22035376,2025.0062884,9189.796845
00:15:00,9189.26,9190.65,9183.43,9190.65,1.03129459,9476.24977,9188.6933781
00:16:00,9184.33,9184.33,9184.33,9184.33,0.00794411,72.961327796,9184.33
00:17:00,9184.6,9184.6,9184.6,9184.6,0.00722867,66.392442482,9184.6
00:18:00,9183.43,9187.8,9180.36,9187.8,0.03396352,312.02603976,9187.0936745
00:19:00,,,,,,,
00:20:00,9182.43,9182.48,9180.47,9180.47,2.64804665,24313.202745,9181.5613388
00:21:00,9178.1,9178.1,9171.96,9177.84,3.63104262,33309.614724,9173.5675425
00:22:00,9176.05,9182.88,9176.05,9177.01,0.45468566,4174.9922622,9182.1507241
00:23:00,9180.82,9180.83,9177.02,9177.02,0.21902284,2010.7598105,9180.5941814
00:24:00,9180.82,9180.82,9177.39,9177.39,0.01126507,103.39856996,9178.6886329
00:25:00,9176.5,9176.5,9174.98,9175.37,1.00774216,9246.412204,9175.3749828
00:26:00,9175.66,9182.23,9175.66,9182.23,4.28546218,39341.185331,9180.1499298
00:27:00,9177.39,9177.39,9177.38,9177.38,0.95,8718.5166056,9177.3859006
00:28:00,9182.22,9182.24,9178.47,9178.47,0.80507984,7392.416759,9182.2157155
00:29:00,9178.91,9178.91,9178.91,9178.91,0.00738704,67.804975326,9178.91
00:30:00,9180.59,9184.77,9180.59,9181.02,0.2062871,1894.2400353,9182.5423658
