Time,Open,High,Low,Close,Volume_(BTC),Volume_(Currency),Weighted_Price
00:00:00,235.61,235.61,235.61,235.61,0.06430867,15.151765739,235.61
00:01:00,235.46,235.46,235.46,235.46,0.02152,5.0670992,235.46
00:02:00,235.49,235.55,235.49,235.55,6.7049706,1579.0946757,235.51105141
00:03:00,,,,,,,
00:04:00,235.67,235.67,235.67,235.67,0.19870462,46.828717795,235.67
00:05:00,235.67,235.94,235.67,235.94,11.36010538,2679.7826931,235.89417558
00:06:00,,,,,,,
00:07:00,235.69,235.7,235.5,235.5,47.45016368,11178.261742,235.57899225
00:08:00,234.55,235.48,234.15,234.15,20.12776755,4720.0401597,234.50390849
00:09:00,234.71,234.71,234.71,234.71,2.06525,484.7348275,234.71
00:10:00,,,,,,,
00:11:00,,,,,,,
00:12:00,234.2,234.2,233.98,233.98,8.41019443,1969.1433975,234.13767825
00:13:00,233.98,233.98,233.95,233.95,0.08036931,18.803900074,233.96866384
00:14:00,233.85,233.85,233.32,233.32,5.00339702,1167.4436668,233.33020789
00:15:00,234.14,234.15,233.33,233.33,1.8731,437.63674937,233.6430246
00:16:00,233.33,233.33,233.33,233.33,7.24737403,1691.0297824,233.33
00:17:00,,,,,,,
00:18:00,,,,,,,
00:19:00,,,,,,,
00:20:00,,,,,,,
00:21:00,,,,,,,
00:22:00,233.32,233.32,233.32,233.32,15.63536312,3648.0429232,233.32
00:23:00,233.32,233.32,233.32,233.32,23.324,5441.95568,233.32
00:24:00,233.32,233.32,233.32,233.32,3.698,862.81736,233.32
00:25:00,233.32,233.32,233.25,233.25,0.23269733,54.290808804,233.31083689
00:26:00,233.2,233.45,233.15,233.15,1.230345,286.9648982,233.23937448
00:27:00,233.07,233.15,233.05,233.05,2.03048659,473.29853513,233.09611473
00:28:00,232.95,232.95,232.44,232.44,9.01825038,2098.1323814,232.65403964
00:29:00,,,,,,,
00:30:00,232.44,232.44,232.44,232.44,2.14819532,499.32652018,232.44
00:31:00,232.81,233.14,232.81,233.14,26.0,6054.7523732,232.87509128
00:32:00,,,,,,,
00:33:00,232.88,232.88,232.45,232.45,5.0,1164.2135632,232.84271265
00:34:00,232.45,233.19,232.45,232.45,7.0,1629.1799064,232.73998663
00:35:00,232.5,232.5,232.5,232.5,14.93849462,3473.1999992,232.5
00:36:00,232.5,232.51,232.47,232.5,14.16809059,3294.0670622,232.49901186
00:37:00,232.5,232.5,232.5,232.5,1.0,232.5,232.5
00:38:00,232.52,232.52,232.52,232.52,3.0,697.56,232.52
00:39:00,232.97,232.98,232.52,232.52,3.6547315,850.15634019,232.61800222
00:40:00,232.98,233.0,232.98,233.0,0.23065217,53.739604088,232.9898049
00:41:00,,,,,,,
00:42:00,,,,,,,
00:43:00,232.96,232.96,232.96,232.96,6.937,1616.04352,232.96
