Time,Open,High,Low,Close,Volume_(BTC),Volume_(Currency),Weighted_Price
00:00:00,1076.59,1077.88,1076.59,1077.88,1.92,2067.16116,1076.6464375
00:01:00,1077.04,1079.0,1076.46,1076.9,13.82559851,14907.730975,1078.2702076
00:02:00,1077.05,1077.7,1076.19,1076.19,9.63077673,10371.48499,1076.9105422
00:03:00,1077.48,1077.7,1076.21,1077.7,4.48862593,4837.249962,1077.6683193
00:04:00,1077.7,1079.84,1077.69,1079.84,9.92768023,10700.085469,1077.8031949
00:05:00,1079.84,1080.0,1077.71,1078.96,8.02619894,8664.6366035,1079.5442112
00:06:00,1078.96,1078.96,1077.71,1078.96,4.11158916,4431.622945,1077.8370048
00:07:00,,,,,,,
00:08:00,1077.71,1078.18,1077.71,1078.17,1.83041618,1972.8919199,1077.8378936
00:09:00,1078.17,1078.18,1077.72,1077.72,3.06917596,3308.332787,1077.9221622
00:10:00,1078.0,1078.18,1078.0,1078.18,0.62826406,677.35494509,1078.1373442
00:11:00,1078.44,1081.35,1078.44,1078.58,14.7436354,15919.689682,1079.766913
00:12:00,1081.58,1085.04,1078.6,1080.49,18.98720258,20536.509456,1081.597427
00:13:00,1081.95,1083.97,1081.95,1083.97,1.02910097,1113.8397572,1082.3425394
00:14:00,1082.26,1084.0,1082.26,1084.0,1.31847157,1427.8093619,1082.9276826
00:15:00,1084.1,1085.97,1082.74,1085.77,1.79992186,1951.7906537,1084.3752149
00:16:00,1085.96,1088.87,1082.92,1084.86,31.03204035,33695.299735,1085.82289
00:17:00,1088.86,1088.86,1086.72,1086.74,2.20296148,2396.4456715,1087.8291306
00:18:00,1088.39,1091.0,1086.85,1088.48,21.20821323,23115.790369,1089.9452075
00:19:00,1089.85,1091.0,1088.53,1091.0,5.87414221,6404.2649725,1090.2468384
00:20:00,1089.37,1089.43,1087.28,1087.83,1.41761193,1543.4943267,1088.7989118
00:21:00,1088.9,1089.81,1088.9,1089.74,2.04191559,2225.1789291,1089.7506929
00:22:00,1089.69,1090.89,1089.69,1090.89,0.43495984,474.39493986,1090.6637722
00:23:00,1090.46,1090.85,1089.14,1089.14,4.25412355,4634.3697814,1089.3829779
00:24:00,1089.44,1091.0,1089.44,1089.73,3.66164757,3992.232157,1090.2830162
00:25:00,1089.4,1091.0,1088.26,1091.0,2.84751123,3099.7147231,1088.5697975
00:26:00,1091.0,1091.0,1088.25,1089.35,2.58431208,2818.0021178,1090.4264
00:27:00,1089.34,1089.34,1086.89,1088.61,0.90576414,985.53234282,1088.0673006
00:28:00,1089.62,1089.62,1088.8,1088.8,1.96103847,2135.7595046,1089.096179
00:29:00,,,,,,,
00:30:00,1089.91,1091.0,1089.91,1091.0,2.4207428,2639.0632783,1090.1873914
00:31:00,1091.0,1096.4,1091.0,1095.1,20.13285217,22000.740489,1092.7781272
