Time,Open,High,Low,Close,Volume_(BTC),Volume_(Currency),Weighted_Price
00:00:00,2308.82,2308.83,2303.69,2308.09,3.72882341,8598.8568474,2306.0509716
00:01:00,2301.94,2309.18,2300.04,2300.04,0.54226269,1248.9376574,2303.1967355
00:02:00,2302.07,2306.5,2302.07,2306.5,0.09588935,220.79715595,2302.624389
00:03:00,2302.4,2306.5,2302.4,2303.07,7.08322342,16313.575582,2303.1287614
00:04:00,2306.0,2308.0,2303.09,2303.09,10.971,25296.931697,2305.7999906
00:05:00,2307.98,2307.98,2299.09,2300.01,1.15399349,2654.5340113,2300.3024144
00:06:00,2304.95,2304.96,2300.01,2300.01,11.34468473,26123.527315,2302.7107352
00:07:00,2300.01,2303.17,2296.68,2296.7,79.80131411,183532.81854,2299.8721335
00:08:00,2296.68,2300.0,2296.68,2299.98,6.576,15114.730804,2298.4687962
00:09:00,2299.06,2299.06,2295.0,2295.0,6.14544055,14120.262077,2297.6810145
00:10:00,2295.22,2297.52,2292.72,2297.52,5.20179945,11935.582603,2294.5103358
00:11:00,2296.76,2298.88,2292.99,2292.99,3.62653296,8323.3983969,2295.1393214
00:12:00,2292.99,2292.99,2287.01,2289.99,15.27383945,34965.829444,2289.2626021
00:13:00,2289.99,2289.99,2288.0,2288.0,4.89596636,11209.724005,2289.583543
00:14:00,2287.0,2287.7,2283.45,2284.09,18.47688981,42230.192028,2285.5682132
00:15:00,2283.44,2286.44,2282.96,2283.0,5.0888375,11619.886795,2283.4069264
00:16:00,2288.28,2288.28,2280.0,2280.01,23.61787038,53893.085636,2281.8774415
00:17:00,2285.82,2290.14,2277.35,2277.36,26.9965248,61599.10047,2281.7418511
00:18:00,2280.0,2288.93,2278.0,2279.98,7.20721246,16435.138173,2280.3737595
00:19:00,2279.99,2279.99,2278.0,2278.0,3.08470275,7028.5906726,2278.5309452
00:20:00,2278.0,2278.39,2272.0,2272.01,11.27737073,25657.609267,2275.1410662
00:21:00,2272.59,2279.92,2272.01,2279.9,12.87455079,29350.320329,2279.7160699
00:22:00,2279.9,2280.0,2279.89,2280.0,17.77573114,40528.071302,2279.9664882
00:23:00,2280.0,2283.44,2273.23,2283.44,14.57755957,33254.654245,2281.2223188
00:24:00,2283.25,2287.64,2280.05,2287.52,15.9666,36494.17851,2285.6574668
00:25:00,2289.93,2289.93,2289.75,2289.75,1.166,2669.85262,2289.7535334
00:26:00,2289.74,2290.0,2289.66,2290.0,18.04823384,41328.34404,2289.8830105
00:27:00,2282.47,2285.29,2282.47,2285.29,0.06442107,147.10140872,2283.4362844
00:28:00,2276.08,2280.24,2274.01,2278.02,17.549975,39931.158833,2275.2829467
00:29:00,2280.71,2287.58,2275.34,2282.68,3.00713247,6849.3903584,2277.7148751
00:30:00,2282.63,2282.63,2275.35,2281.91,1.25916638,2873.1592137,2281.7947329
00:31:00,2275.84,2281.68,2275.5,2281.68,3.096265,7046.5841237,2275.8336653
00:32:00,2275.85,2281.55,2275.85,2278.86,0.14980764,341.37366666,2278.7467092
00:33:00,2275.34,2275.34,2275.01,2275.34,3.095,7041.2104,2275.0275929
00:34:00,2275.35,2279.99,2275.35,2279.99,6.88147995,15683.273913,2279.0553816
00:35:00,2279.97,2279.97,2278.02,2278.03,1.97874443,4507.718091,2278.0698824
00:36:00,2277.93,2277.93,2275.0,2275.0,1.60131683,3646.0534754,2276.9094829
00:37:00,2275.37,2275.66,2272.0,2273.09,5.40937052,12295.62667,2273.0235662
00:38:00,2273.09,2273.33,2272.15,2273.33,4.32844355,9838.6580588,2273.0244591
00:39:00,2274.77,2279.96,2274.75,2279.68,6.26584801,14280.629817,2279.1216438
00:40:00,2271.04,2280.0,2271.03,2280.0,2.09868008,4783.0717931,2279.0857161
00:41:00,2279.27,2279.98,2279.27,2279.95,2.93079975,6680.2148727,2279.3146726
00:42:00,2278.07,2278.07,2272.01,2272.01,6.23718745,14182.861901,2273.9194572
00:43:00,2272.0,2273.13,2268.81,2268.81,14.00018006,31774.170603,2269.5544248
00:44:00,2267.28,2270.0,2267.0,2269.89,9.95784142,22580.046248,2267.5643542
00:45:00,2269.88,2269.9,2263.36,2264.0,12.64442928,28648.907281,2265.7335216
00:46:00,2263.36,2265.62,2260.18,2260.23,11.80370019,26691.290855,2261.2647243
00:47:00,2260.23,2263.44,2245.8,2245.8,108.0545893,243262.87026,2251.2960518
00:48:00,2245.8,2254.64,2232.5,2254.64,169.73251056,379736.41634,2237.2638871
00:49:00,2253.65,2254.64,2247.74,2254.62,22.26934529,50204.081076,2254.4031009
00:50:00,2254.65,2254.65,2243.35,2254.64,28.57111852,64234.601838,2248.2354617
00:51:00,2253.45,2253.45,2251.48,2251.48,16.70410116,37634.768789,2253.0256748
00:52:00,2253.31,2254.65,2253.25,2254.64,4.83474369,10894.792838,2253.4375216
00:53:00,2252.99,2254.65,2246.11,2251.87,6.66547835,15004.423583,2251.0647841
00:54:00,2254.64,2260.85,2251.87,2260.85,10.19844814,23019.775441,2257.1841446
00:55:00,2260.85,2263.2,2260.85,2263.1,4.14289994,9367.3047831,2261.0502109
00:56:00,2263.1,2263.29,2262.98,2263.1,0.20108097,455.06687856,2263.1026624
00:57:00,2262.92,2263.43,2259.85,2259.85,3.11525034,7050.6972716,2263.2843278
00:58:00,2263.43,2263.43,2260.01,2260.01,1.06143993,2400.5626808,2261.6095484
00:59:00,2263.42,2263.43,2260.01,2263.42,6.97539765,15766.815934,2260.3465387
01:00:00,2263.43,2263.43,2260.09,2263.4,0.54953841,1242.826291,2261.5822086
01:01:00,2260.09,2263.4,2260.09,2260.09,0.38775977,876.45448604,2260.3027798
01:02:00,2263.35,2263.35,2260.09,2261.67,8.10702967,18323.775458,2260.2329341
01:03:00,2260.11,2264.8,2260.09,2260.1,15.7516979,35621.92058,2261.46545
01:04:00,2260.1,2260.1,2260.09,2260.09,5.25821485,11884.071382,2260.0961964
01:05:00,2260.09,2260.09,2260.09,2260.09,0.62808158,1419.5208981,2260.09
01:06:00,2260.08,2260.09,2260.08,2260.09,2.49788561,5645.4213594,2260.08002
01:07:00,2260.09,2260.09,2260.08,2260.08,0.05593787,126.42450123,2260.0878659
01:08:00,2260.09,2260.1,2260.0,2260.0,1.03135628,2330.9512008,2260.0833931
01:09:00,2260.0,2260.03,2260.0,2260.0,0.11724523,264.97728716,2260.0261619
01:10:00,2258.78,2258.8,2250.0,2250.0,12.32185358,27786.242226,2255.0375271
01:11:00,2247.18,2251.87,2240.19,2247.17,55.00997846,123453.98541,2244.2107572
