Time,Open,High,Low,Close,Volume_(BTC),Volume_(Currency),Weighted_Price
00:00:00,536.95,536.95,536.95,536.95,0.06575,35.3044625,536.95
00:01:00,536.95,536.95,536.95,536.95,1.234464,662.8454448,536.95
00:02:00,536.88,536.88,536.88,536.88,1.32989003,713.99135931,536.88
00:03:00,,,,,,,
00:04:00,,,,,,,
00:05:00,,,,,,,
00:06:00,,,,,,,
00:07:00,536.86,536.86,536.86,536.86,0.12059,64.7399474,536.86
00:08:00,,,,,,,
00:09:00,536.86,536.86,536.86,536.86,0.151,81.06586,536.86
00:10:00,536.86,536.86,536.86,536.86,0.16253167,87.256752356,536.86
00:11:00,,,,,,,
00:12:00,536.86,536.86,536.86,536.86,0.141,75.69726,536.86
00:13:00,,,,,,,
00:14:00,536.82,536.82,536.82,536.82,0.64669448,347.15853075,536.82
00:15:00,,,,,,,
00:16:00,536.77,536.77,536.77,536.77,0.5871,315.137667,536.77
00:17:00,,,,,,,
00:18:00,,,,,,,
00:19:00,,,,,,,
00:20:00,536.75,536.75,536.74,536.74,3.09892129,1663.3282724,536.74427865
00:21:00,536.74,536.74,536.74,536.74,0.309,165.85266,536.74
00:22:00,,,,,,,
00:23:00,536.73,536.8,536.73,536.8,8.6,4616.225465,536.7704029
00:24:00,536.72,536.72,536.72,536.72,0.2,107.344,536.72
00:25:00,536.72,536.72,536.72,536.72,0.13010508,69.829998538,536.72
00:26:00,,,,,,,
00:27:00,,,,,,,
00:28:00,536.7,536.7,536.7,536.7,0.14228716,76.365518772,536.7
00:29:00,,,,,,,
00:30:00,536.7,536.7,536.7,536.7,1.38406604,742.82824367,536.7
00:31:00,,,,,,,
00:32:00,,,,,,,
00:33:00,,,,,,,
00:34:00,536.64,536.64,536.64,536.64,0.0103851,5.573060064,536.64
00:35:00,,,,,,,
00:36:00,,,,,,,
00:37:00,,,,,,,
00:38:00,,,,,,,
00:39:00,,,,,,,
00:40:00,536.22,536.22,536.22,536.22,0.05462472,29.290867358,536.22
00:41:00,536.18,536.18,536.18,536.18,0.315,168.8967,536.18
00:42:00,536.14,536.14,536.14,536.14,0.573,307.20822,536.14
00:43:00,536.1,536.1,536.1,536.1,0.20402697,109.37885862,536.1
00:44:00,534.93,534.93,534.93,534.93,0.5,267.465,534.93
00:45:00,534.93,534.93,534.93,534.93,2.5,1337.325,534.93
00:46:00,534.67,534.67,534.67,534.67,0.02411673,12.894492029,534.67
00:47:00,,,,,,,
00:48:00,534.93,534.93,534.93,534.93,0.114,60.98202,534.93
00:49:00,534.93,534.93,534.93,534.93,1.25579633,671.76313081,534.93
00:50:00,,,,,,,
00:51:00,534.67,534.93,534.05,534.93,5.97391627,3191.3123182,534.20774144
00:52:00,535.58,535.58,535.58,535.58,1.00347985,537.44373806,535.58
00:53:00,,,,,,,
00:54:00,,,,,,,
00:55:00,,,,,,,
00:56:00,,,,,,,
00:57:00,534.5,534.5,534.5,534.5,1.5,801.75,534.5
00:58:00,,,,,,,
00:59:00,,,,,,,
01:00:00,,,,,,,
01:01:00,534.5,534.5,534.5,534.5,0.19945222,106.60721159,534.5
01:02:00,,,,,,,
01:03:00,535.71,535.71,535.71,535.71,0.28423853,152.26942291,535.71
01:04:00,,,,,,,
01:05:00,,,,,,,
01:06:00,,,,,,,
01:07:00,,,,,,,
01:08:00,,,,,,,
01:09:00,535.21,535.21,535.19,535.19,0.457,244.58783,535.2031291
01:10:00,,,,,,,
01:11:00,535.11,535.11,535.04,535.04,0.67540552,361.37446803,535.04814119
01:12:00,535.0,535.0,534.98,534.98,0.157,83.99206,534.98127389
01:13:00,534.01,534.01,534.01,534.01,0.07902613,42.200743681,534.01
01:14:00,534.95,534.95,534.8,534.8,0.57214637,306.06742868,534.94602907
01:15:00,534.93,534.93,534.93,534.93,0.654,349.84422,534.93
01:16:00,534.92,534.92,534.76,534.76,1.2715505,680.12716067,534.88018028
01:17:00,534.92,535.17,534.92,535.17,3.653,1954.7766696,535.11543104
01:18:00,,,,,,,
01:19:00,536.0,536.54,536.0,536.54,0.05,26.8216,536.432
01:20:00,,,,,,,
01:21:00,,,,,,,
01:22:00,537.4,537.4,537.4,537.4,0.2117,113.76758,537.4
01:23:00,537.78,537.78,537.78,537.78,0.8081,434.580018,537.78
01:24:00,,,,,,,
01:25:00,,,,,,,
01:26:00,,,,,,,
01:27:00,537.65,537.65,536.1,536.1,1.3008,697.502565,536.21045895
01:28:00,537.56,537.56,537.56,537.56,0.069,37.09164,537.56
01:29:00,,,,,,,
01:30:00,537.32,537.32,537.32,537.32,0.02908274,15.626737857,537.32
01:31:00,,,,,,,
01:32:00,,,,,,,
01:33:00,,,,,,,
01:34:00,,,,,,,
01:35:00,,,,,,,
01:36:00,,,,,,,
01:37:00,,,,,,,
01:38:00,,,,,,,
01:39:00,537.21,537.21,537.21,537.21,0.436,234.22356,537.21
01:40:00,537.21,537.54,537.21,537.54,3.001736,1613.2861664,537.45105047
01:41:00,537.53,537.53,537.53,537.53,0.045,24.18885,537.53
01:42:00,537.52,537.52,537.52,537.52,0.042,22.57584,537.52
01:43:00,537.52,537.52,537.52,537.52,1.25664,675.4691328,537.52
01:44:00,,,,,,,
01:45:00,,,,,,,
01:46:00,,,,,,,
01:47:00,,,,,,,
01:48:00,,,,,,,
01:49:00,,,,,,,
01:50:00,538.11,538.18,538.11,538.18,0.14624443,78.698978995,538.13317195
01:51:00,538.43,538.48,538.43,538.48,1.0976,591.030828,538.4756086
01:52:00,538.46,538.46,536.9,536.9,0.25,134.32745358,537.30981434
01:53:00,,,,,,,
01:54:00,,,,,,,
01:55:00,,,,,,,
01:56:00,538.52,538.52,538.49,538.49,4.0,2154.02,538.505
01:57:00,538.49,538.49,538.49,538.49,1.672,900.35528,538.49
01:58:00,,,,,,,
01:59:00,537.03,537.03,537.03,537.03,0.2,107.406,537.03
02:00:00,537.0,537.0,537.0,537.0,1.0,537.0,537.0
02:01:00,537.03,537.03,537.03,537.03,0.03402235,18.27102262,537.03
02:02:00,,,,,,,
02:03:00,537.49,537.5,537.04,537.04,0.32484538,174.58850744,537.45110194
02:04:00,,,,,,,
02:05:00,537.49,537.52,537.49,537.52,0.858,461.17707181,537.5024147
02:06:00,537.52,538.48,537.52,538.48,0.70387203,378.76125228,538.11095787
02:07:00,538.36,538.36,538.36,538.36,0.0195,10.49802,538.36
02:08:00,538.34,538.34,538.34,538.34,0.0186,10.013124,538.34
02:09:00,,,,,,,
02:10:00,538.35,538.35,537.04,538.33,3.19252957,1714.9162363,537.16534136
02:11:00,,,,,,,
02:12:00,538.24,538.24,538.24,538.24,0.33334222,179.41811649,538.24
02:13:00,,,,,,,
02:14:00,,,,,,,
02:15:00,537.05,537.05,536.79,536.79,1.71124569,918.78040857,536.90736166
02:16:00,,,,,,,
02:17:00,537.05,537.97,537.05,537.94,0.76399155,410.96562504,537.91907127
02:18:00,537.91,537.91,537.91,537.91,0.08716973,46.889469464,537.91
02:19:00,,,,,,,
02:20:00,537.9,537.9,537.9,537.9,1.11103518,597.62582332,537.9
02:21:00,,,,,,,
02:22:00,537.9,538.3,537.05,537.05,0.73215009,393.67668779,537.69943236
02:23:00,,,,,,,
02:24:00,537.9,538.27,537.9,538.27,0.5,268.97261939,537.94523878
02:25:00,538.33,538.47,538.33,538.47,1.2914,695.29134818,538.40122981
02:26:00,537.9,538.53,537.9,538.53,1.234464,664.66989792,538.42793141
02:27:00,537.06,537.06,537.06,537.06,0.95515217,512.97402442,537.06
02:28:00,537.9,538.52,537.9,538.52,1.3,699.41684565,538.0129582
02:29:00,537.05,538.55,536.82,538.53,2.36301034,1271.3140794,538.00614321
02:30:00,537.5,537.5,537.5,537.5,0.1,53.75,537.5
02:31:00,537.49,537.49,537.49,537.49,0.073,39.23677,537.49
02:32:00,,,,,,,
02:33:00,,,,,,,
02:34:00,,,,,,,
02:35:00,,,,,,,
02:36:00,,,,,,,
02:37:00,,,,,,,
02:38:00,,,,,,,
02:39:00,537.49,537.49,537.49,537.49,0.0152561,8.200001189,537.49
02:40:00,537.49,537.49,537.49,537.49,0.0117439,6.312228811,537.49
02:41:00,537.49,537.49,537.49,537.49,0.23862105,128.25642816,537.49
02:42:00,,,,,,,
02:43:00,,,,,,,
02:44:00,,,,,,,
02:45:00,,,,,,,
02:46:00,,,,,,,
02:47:00,538.0,538.53,538.0,538.53,0.50946651,274.30999963,538.42596961
02:48:00,538.56,538.56,538.56,538.56,2.03059313,1093.5962361,538.56
02:49:00,,,,,,,
02:50:00,537.08,538.56,537.08,538.53,3.40008995,1827.6040092,537.51637046
02:51:00,538.53,538.53,536.8,537.5,2.10954087,1133.7524718,537.44039187
02:52:00,,,,,,,
02:53:00,,,,,,,
02:54:00,,,,,,,
02:55:00,,,,,,,
02:56:00,537.5,537.5,536.8,536.8,0.59743502,321.09749874,537.460122
02:57:00,537.5,537.5,537.5,537.5,0.06454326,34.69200225,537.5
02:58:00,,,,,,,
02:59:00,537.5,537.5,537.5,537.5,0.01605581,8.629997875,537.5
03:00:00,536.8,536.8,536.79,536.79,5.1120002,2744.1133832,536.79837164
03:01:00,,,,,,,
03:02:00,,,,,,,
03:03:00,,,,,,,
03:04:00,,,,,,,
03:05:00,,,,,,,
03:06:00,,,,,,,
03:07:00,,,,,,,
03:08:00,,,,,,,
03:09:00,,,,,,,
03:10:00,537.3,537.3,537.3,537.3,0.16787493,90.199199889,537.3
03:11:00,,,,,,,
03:12:00,537.22,537.9,537.22,537.9,1.00088868,537.82288609,537.34535801
03:13:00,,,,,,,
03:14:00,,,,,,,
03:15:00,537.65,537.65,537.63,537.63,1.12677469,605.79174967,537.63343732
03:16:00,,,,,,,
03:17:00,538.02,538.02,538.02,538.02,0.27081967,145.70639885,538.02
03:18:00,537.95,537.95,537.95,537.95,0.04706475,25.318482263,537.95
03:19:00,,,,,,,
03:20:00,,,,,,,
03:21:00,536.8,536.8,536.8,536.8,2.81190049,1509.428183,536.8
03:22:00,,,,,,,
03:23:00,536.8,536.8,536.8,536.8,2.2,1180.96,536.8
03:24:00,538.05,538.41,538.05,538.41,1.678,903.41598,538.38854589
03:25:00,536.8,538.32,536.8,538.32,0.95,511.328,538.24
03:26:00,,,,,,,
03:27:00,536.8,536.8,536.8,536.8,0.03403502,18.269998736,536.8
03:28:00,,,,,,,
03:29:00,,,,,,,
03:30:00,,,,,,,
03:31:00,538.51,538.51,538.51,538.51,0.813,437.80863,538.51
03:32:00,538.49,538.54,538.49,538.54,0.38,204.64040322,538.52737691
03:33:00,536.89,536.89,536.89,536.89,0.02127382,11.42170122,536.89
03:34:00,538.48,538.48,538.47,538.48,0.58758903,316.40358087,538.47768546
03:35:00,,,,,,,
03:36:00,538.48,538.48,538.48,538.48,0.29881358,160.90513656,538.48
03:37:00,,,,,,,
03:38:00,538.55,538.55,536.97,536.97,0.72601077,390.81246339,538.30119268
03:39:00,,,,,,,
03:40:00,538.55,538.55,538.55,538.55,0.28965286,155.99254775,538.55
03:41:00,,,,,,,
03:42:00,,,,,,,
03:43:00,538.55,538.55,538.55,538.55,0.38394782,206.77509846,538.55
03:44:00,,,,,,,
03:45:00,537.4,538.53,537.4,538.53,5.25664,2827.4683392,537.88510136
03:46:00,538.55,538.55,537.03,538.55,5.2088,2805.136104,538.53787897
03:47:00,538.55,538.55,538.55,538.55,1.063,572.47865,538.55
03:48:00,,,,,,,
03:49:00,,,,,,,
03:50:00,538.55,538.56,538.55,538.56,38.5829,20778.947631,538.55328735
03:51:00,,,,,,,
03:52:00,,,,,,,
03:53:00,,,,,,,
03:54:00,,,,,,,
03:55:00,,,,,,,
03:56:00,538.54,538.99,538.54,538.99,36.68077563,19759.564519,538.68993172
03:57:00,538.87,538.87,538.87,538.87,0.234,126.09558,538.87
03:58:00,,,,,,,
03:59:00,,,,,,,
04:00:00,539.0,539.0,539.0,539.0,0.06812909,36.72157951,539.0
04:01:00,539.0,539.28,538.25,539.28,16.0058,8627.3218292,539.01222239
04:02:00,539.27,539.27,539.27,539.27,0.04635811,24.99953798,539.27
04:03:00,,,,,,,
04:04:00,539.27,539.27,539.27,539.27,0.1,53.927,539.27
04:05:00,538.25,538.25,538.25,538.25,0.3,161.475,538.25
04:06:00,,,,,,,
04:07:00,539.26,539.26,539.26,539.26,0.67,361.3042,539.26
04:08:00,,,,,,,
04:09:00,,,,,,,
04:10:00,539.0,539.0,539.0,539.0,2.57090909,1385.7199995,539.0
04:11:00,538.26,538.26,538.24,538.24,1.3052,702.519648,538.24674226
04:12:00,538.98,538.98,538.98,538.98,0.43471359,234.30193074,538.98
04:13:00,,,,,,,
04:14:00,538.9,538.9,538.9,538.9,2.0,1077.8,538.9
04:15:00,538.9,538.9,538.9,538.9,3.834,2066.1426,538.9
04:16:00,538.9,538.9,538.9,538.9,0.188,101.3132,538.9
04:17:00,538.9,538.9,538.9,538.9,1.263,680.6307,538.9
04:18:00,,,,,,,
04:19:00,537.67,537.67,537.67,537.67,0.96497765,518.83953308,537.67
04:20:00,538.89,538.89,538.89,538.89,0.51428677,277.14399749,538.89
04:21:00,,,,,,,
04:22:00,,,,,,,
04:23:00,538.89,538.89,538.89,538.89,0.129,69.51681,538.89
04:24:00,538.89,538.9,538.89,538.9,0.449,241.96204102,538.89095996
04:25:00,538.9,538.9,538.9,538.9,0.415,223.6435,538.9
04:26:00,,,,,,,
04:27:00,538.89,538.89,538.89,538.89,0.117,63.05013,538.89
04:28:00,,,,,,,
04:29:00,,,,,,,
04:30:00,,,,,,,
04:31:00,537.79,537.79,537.79,537.79,0.09990162,53.72609222,537.79
04:32:00,537.79,537.79,537.55,537.55,14.0,7525.812597,537.55804265
04:33:00,537.56,537.56,537.54,537.54,1.92,1032.1028,537.55354167
04:34:00,,,,,,,
04:35:00,,,,,,,
04:36:00,,,,,,,
04:37:00,538.04,538.04,538.04,538.04,0.26575429,142.98643819,538.04
