Time,Open,High,Low,Close,Volume_(BTC),Volume_(Currency),Weighted_Price
00:00:00,6135.64,6135.64,6135.38,6135.38,0.15743986,965.97123274,6135.4934687
00:01:00,6135.38,6135.38,6131.1,6135.24,4.1133149,25219.667451,6131.2270186
00:02:00,6135.25,6135.25,6135.24,6135.24,0.18460018,1132.5670729,6135.2435997
00:03:00,6134.85,6135.48,6134.85,6135.48,0.13918403,853.89783238,6135.0273619
00:04:00,6128.67,6135.52,6123.95,6123.95,0.1525898,935.01501393,6127.6377184
00:05:00,6136.99,6136.99,6134.71,6136.99,1.25223512,7684.0107579,6136.2364265
00:06:00,6128.04,6138.77,6128.04,6138.77,2.28123051,13993.817002,6134.3283552
00:07:00,6138.52,6138.52,6130.83,6137.75,0.12040313,738.51163503,6133.658112
00:08:00,6137.75,6138.53,6129.95,6131.43,0.1928391,1183.0032519,6134.6648676
00:09:00,6137.67,6137.74,6137.64,6137.74,0.60102059,3688.8917461,6137.7127631
00:10:00,6137.74,6137.74,6137.74,6137.74,1.29219575,7931.1615426,6137.74
00:11:00,6137.74,6137.74,6130.95,6137.74,1.42307718,8734.4215893,6137.7005493
00:12:00,6137.74,6137.74,6133.16,6133.16,6.07120261,37263.188308,6137.6947371
00:13:00,6137.74,6137.74,6137.74,6137.74,0.05696756,349.65207171,6137.74
00:14:00,6137.74,6137.74,6137.74,6137.74,0.92436244,5673.4963225,6137.74
00:15:00,6137.74,6141.32,6134.51,6141.32,1.42493861,8749.389292,6140.1868337
00:16:00,6134.52,6155.0,6134.5,6151.93,5.7470851,35341.095971,6149.3949291
00:17:00,6147.69,6155.0,6145.16,6147.8,4.41880362,27173.996222,6149.6274917
00:18:00,6154.99,6154.99,6138.3,6140.54,10.17741932,62530.393036,6144.0323004
00:19:00,6145.72,6146.41,6137.81,6137.81,3.64210631,22382.127453,6145.3800487
00:20:00,6145.82,6145.99,6145.37,6145.37,0.55982007,3440.3957064,6145.5383449
00:21:00,6139.2,6145.88,6137.0,6145.51,0.1105371,678.72227622,6140.2214842
00:22:00,6137.0,6143.64,6134.38,6135.48,0.91435387,5609.9742756,6135.4519948
00:23:00,6135.24,6143.68,6135.24,6142.72,0.9059334,5564.7871634,6142.6007292
00:24:00,6142.99,6143.7,6142.99,6143.7,0.20694798,1271.4141279,6143.6411598
00:25:00,6143.5,6143.5,6139.19,6141.98,0.23766434,1459.6008709,6141.4382607
00:26:00,6141.87,6141.87,6134.39,6134.39,0.16369068,1005.1174307,6140.346113
00:27:00,6141.77,6141.99,6141.77,6141.99,0.0060082,36.901239522,6141.8127763
00:28:00,6141.0,6143.65,6134.61,6143.65,0.62333557,3827.2193733,6139.9020968
00:29:00,6143.07,6143.2,6142.9,6142.9,0.20088984,1234.091387,6143.1249434
00:30:00,6142.9,6143.19,6142.78,6143.19,0.80229849,4928.3581826,6142.7987763
00:31:00,6142.99,6146.92,6136.11,6145.51,20.1541816,123669.73314,6136.1823363
00:32:00,6144.57,6144.57,6136.55,6136.55,0.03636606,223.44308657,6144.2753648
00:33:00,6144.09,6144.09,6136.55,6136.55,0.26201427,1609.8110287,6143.9822673
00:34:00,6136.55,6142.0,6134.72,6136.54,0.87717724,5384.5766724,6138.527571
00:35:00,6141.88,6143.99,6141.88,6143.99,7.06102336,43373.180486,6142.6195999
00:36:00,6146.98,6150.54,6146.98,6150.54,1.19111358,7322.0393414,6147.22178
00:37:00,6150.41,6150.41,6150.4,6150.4,0.0834254,513.09981348,6150.4027968
00:38:00,6150.99,6155.0,6146.41,6149.41,1.94665909,11973.391206,6150.7386002
00:39:00,6154.99,6155.0,6149.06,6149.06,0.04339931,267.1071372,6154.640182
00:40:00,6149.07,6151.59,6138.55,6138.55,3.40520949,20932.134788,6147.09164
00:41:00,6148.05,6148.54,6148.04,6148.04,0.1465628,901.07742267,6148.0636469
00:42:00,6139.45,6148.54,6139.45,6148.54,0.10789312,663.27991719,6147.5645267
00:43:00,6147.31,6147.31,6139.1,6139.2,0.43505229,2673.4063481,6145.0230456
00:44:00,6146.99,6148.54,6138.62,6138.62,0.82590709,5072.0311882,6141.1643629
00:45:00,6147.92,6147.92,6147.76,6147.84,0.48887065,3005.4737346,6147.7892662
00:46:00,6140.15,6151.57,6140.15,6151.57,0.38594136,2372.6219724,6147.6229768
00:47:00,6148.7,6148.99,6143.6,6148.99,0.10137461,623.10386018,6146.5475446
00:48:00,6148.63,6149.27,6147.46,6149.27,1.81266828,11145.546006,6148.6958916
00:49:00,6149.26,6150.0,6149.26,6149.78,0.17518612,1077.2974644,6149.4453124
00:50:00,6150.0,6151.99,6143.0,6143.0,0.16321835,1003.5385693,6148.4420675
00:51:00,6150.02,6150.09,6145.11,6145.46,0.43194111,2656.2253204,6149.5080206
00:52:00,6145.5,6154.99,6145.5,6154.99,2.0099014,12352.299137,6145.7239332
00:53:00,6151.94,6158.4,6148.83,6158.4,2.68578158,16529.948583,6154.6138769
00:54:00,6147.9,6158.4,6147.9,6157.82,1.39677493,8597.7466404,6155.4273747
00:55:00,6149.19,6157.99,6149.19,6157.99,0.11832424,728.57700121,6157.4619132
00:56:00,6157.99,6165.49,6153.07,6153.07,7.01305052,43199.474507,6159.8692871
00:57:00,6152.14,6153.18,6142.06,6142.06,15.58269359,95845.746493,6150.781695
00:58:00,6142.06,6148.25,6136.3,6140.18,9.21489981,56579.657918,6140.0187831
00:59:00,6146.65,6146.65,6131.19,6146.55,4.24259125,26053.389713,6140.9144031
01:00:00,6142.99,6146.6,6140.37,6143.99,0.85469887,5250.4891878,6143.0866146
01:01:00,6136.9,6144.22,6131.3,6142.97,7.16378701,43974.320527,6138.418195
01:02:00,6135.16,6143.99,6130.59,6138.28,8.78129058,53849.088613,6132.2522154
01:03:00,6127.79,6139.17,6127.79,6136.99,0.54919861,3368.1753027,6132.8911643
