Time,Open,High,Low,Close,Volume_(BTC),Volume_(Currency),Weighted_Price
00:00:00,5752.2,5756.37,5745.61,5754.3,4.49611611,25857.849205,5751.1524552
00:01:00,5756.95,5765.01,5756.95,5761.64,2.15636791,12428.574965,5763.6616216
00:02:00,5763.24,5769.95,5763.24,5769.95,3.84032309,22141.936758,5765.6442541
00:03:00,5769.99,5776.31,5762.28,5776.31,3.40848452,19668.996073,5770.5986218
00:04:00,5766.35,5766.35,5762.06,5762.06,0.97524266,5619.4123013,5762.0657215
00:05:00,5769.2,5769.3,5753.91,5753.91,1.787286,10284.539285,5754.2773151
00:06:00,5753.91,5769.12,5753.91,5768.74,6.4983844,37453.622611,5763.5283334
00:07:00,5763.04,5763.94,5763.04,5763.94,0.7074955,4077.3856123,5763.1258605
00:08:00,5768.93,5768.93,5768.93,5768.93,0.33036669,1905.8623089,5768.93
00:09:00,5757.49,5757.49,5755.02,5755.02,1.15903667,6672.9062966,5757.2866065
00:10:00,5755.02,5768.05,5752.21,5761.66,2.49514461,14361.205394,5755.6605483
00:11:00,5761.68,5761.8,5753.21,5760.43,1.43107026,8236.2258399,5755.2910364
00:12:00,5753.21,5761.67,5753.0,5761.67,2.734,15743.716767,5758.491868
00:13:00,5761.68,5761.68,5757.3,5757.3,0.16265963,936.55005091,5757.7288901
00:14:00,,,,,,,
00:15:00,5757.3,5757.3,5757.3,5757.3,0.09215366,530.55626672,5757.3
00:16:00,5757.31,5760.31,5757.31,5760.31,0.7629052,4392.4704526,5757.5573644
00:17:00,5760.31,5761.8,5756.2,5757.31,1.08722354,6258.6946599,5756.5849429
00:18:00,5761.79,5761.79,5761.79,5761.79,0.048163,277.50509177,5761.79
00:19:00,5758.41,5759.0,5757.5,5757.53,7.34043341,42262.872936,5757.5446265
00:20:00,,,,,,,
00:21:00,5758.99,5758.99,5758.99,5758.99,0.00963971,55.514993493,5758.99
00:22:00,5759.0,5761.69,5759.0,5761.68,0.22661436,1305.2202356,5759.6536935
00:23:00,5761.58,5761.58,5761.56,5761.56,0.11307327,651.47951507,5761.5696006
00:24:00,5761.56,5761.56,5757.31,5761.46,1.32091639,7610.3749424,5761.435773
00:25:00,5761.54,5761.54,5761.36,5761.46,1.06675692,6146.142927,5761.5214973
00:26:00,5761.45,5761.45,5757.31,5757.31,1.45889677,8400.2210337,5757.9269531
00:27:00,5757.3,5757.3,5757.3,5757.3,0.03984854,229.41999934,5757.3
00:28:00,5757.19,5757.3,5757.19,5757.19,0.43182023,2486.0767723,5757.2031127
00:29:00,5757.31,5757.31,5744.52,5754.87,5.92550212,34063.187036,5748.5739345
00:30:00,5752.2,5754.97,5746.21,5754.97,7.729508,44444.720134,5750.0063567
00:31:00,5745.48,5752.46,5740.75,5750.06,19.23276382,110500.31728,5745.4205915
00:32:00,5750.06,5750.06,5748.66,5748.67,10.08882705,57997.398318,5748.6760384
00:33:00,5748.06,5752.2,5748.06,5749.97,12.01471543,69083.30688,5749.8912299
00:34:00,5751.3,5752.54,5751.3,5752.54,1.36315941,7841.0936231,5752.1472291
00:35:00,5753.81,5755.22,5748.14,5748.14,0.22476848,1293.1821956,5753.3965423
00:36:00,5755.22,5755.22,5750.04,5750.04,1.33941294,7701.8845815,5750.1942467
00:37:00,5755.21,5755.21,5755.21,5755.21,0.39047463,2247.2634953,5755.21
00:38:00,5750.05,5755.22,5748.1,5755.21,2.64986859,15234.479388,5749.1452391
00:39:00,5744.53,5755.21,5744.53,5755.21,1.20026616,6895.1663152,5744.6977554
00:40:00,5744.43,5745.0,5743.19,5744.99,1.19998277,6892.1120661,5743.509189
00:41:00,5738.37,5744.99,5738.37,5744.59,0.58044753,3334.2286869,5744.2378761
00:42:00,5744.6,5744.6,5741.96,5742.0,3.23073664,18551.345268,5742.1409837
00:43:00,5742.0,5742.0,5742.0,5742.0,7.40757586,42534.300588,5742.0
00:44:00,5745.07,5745.14,5744.83,5744.83,0.46003561,2642.8553664,5744.8930235
00:45:00,5742.0,5744.93,5736.22,5744.93,2.56944033,14745.795486,5738.9133788
00:46:00,5744.93,5750.0,5744.93,5750.0,1.52310271,8750.6953146,5745.3087419
00:47:00,5740.46,5740.46,5740.44,5740.44,1.0,5740.455972,5740.455972
00:48:00,5741.1,5741.1,5740.74,5741.1,4.22787187,24272.369663,5741.0371954
00:49:00,5744.26,5750.0,5744.26,5750.0,0.15083474,866.63558258,5745.596688
00:50:00,5750.0,5751.29,5750.0,5751.29,0.47341824,2722.3221894,5750.3534071
00:51:00,5750.14,5750.14,5742.32,5742.32,0.03,172.3478,5744.9266667
00:52:00,5751.28,5751.29,5751.28,5751.29,0.17169748,987.48038675,5751.2806056
00:53:00,5742.53,5751.17,5742.53,5751.17,0.7906073,4546.4804855,5750.6178928
00:54:00,5750.0,5750.0,5749.99,5750.0,5.04601191,29014.521909,5749.9907703
00:55:00,5745.54,5751.29,5745.54,5751.29,0.04033248,231.90992654,5749.9545413
00:56:00,5751.29,5751.29,5751.29,5751.29,0.29942916,1722.1039336,5751.29
00:57:00,5750.44,5750.44,5750.44,5750.44,0.0089912,51.703356128,5750.44
00:58:00,5745.55,5754.99,5745.55,5754.99,5.9425697,34172.856528,5750.518421
00:59:00,5754.86,5754.86,5751.37,5751.37,0.15045074,865.43700286,5752.2947568
01:00:00,5748.42,5754.8,5748.42,5754.59,1.93078835,11101.690049,5749.8223713
01:01:00,5754.27,5756.45,5754.27,5756.45,1.47765842,8503.8594966,5754.9562074
01:02:00,5745.54,5754.75,5736.91,5754.75,0.28959358,1663.6768891,5744.8679942
01:03:00,5745.54,5745.54,5745.54,5745.54,0.05,287.277,5745.54
01:04:00,5745.53,5745.53,5745.53,5745.53,2.04456148,11747.08932,5745.53
01:05:00,,,,,,,
01:06:00,5751.09,5754.86,5745.53,5754.86,1.74377547,10026.683392,5749.9853416
01:07:00,5745.54,5754.37,5745.54,5754.37,0.20240292,1162.9255778,5745.596841
01:08:00,5754.38,5755.05,5754.37,5755.05,1.36296532,7843.3690789,5754.6358398
01:09:00,5746.02,5754.87,5746.02,5754.87,0.22148564,1274.3776388,5753.7709389
01:10:00,5745.0,5749.01,5745.0,5749.01,0.09117322,523.80682091,5745.1828609
01:11:00,5748.94,5755.0,5748.93,5754.05,1.0013009,5760.649874,5753.1655809
01:12:00,5754.04,5757.9,5754.0,5757.9,13.85989364,79765.140646,5755.1048167
01:13:00,,,,,,,
01:14:00,5759.87,5759.89,5759.87,5759.89,0.30309727,1745.8069059,5759.8899055
01:15:00,5742.46,5761.57,5742.46,5761.57,0.08353028,480.12881266,5747.9612502
01:16:00,5758.43,5758.49,5758.43,5758.49,0.058977,339.61840745,5758.4890288
01:17:00,5758.42,5758.49,5755.11,5755.11,0.43299877,2492.7566966,5756.9602256
01:18:00,5755.1,5755.1,5750.83,5750.86,0.06156649,354.12780212,5751.9569837
01:19:00,5750.81,5755.0,5741.45,5754.99,6.5702017,37783.879976,5750.7945268
01:20:00,5743.97,5743.97,5732.0,5732.24,11.23869994,64441.746262,5733.9146526
01:21:00,5734.88,5741.89,5734.88,5734.94,10.21040088,58592.038018,5738.4659727
01:22:00,5734.9,5740.49,5730.95,5740.48,6.83916471,39223.625446,5735.148532
01:23:00,5740.49,5741.23,5731.02,5731.05,1.47143286,8442.1216089,5737.3474783
01:24:00,5741.11,5741.23,5731.01,5731.01,0.49831773,2856.1502003,5731.584546
01:25:00,5731.02,5731.02,5731.02,5731.02,0.03998014,229.12698194,5731.02
01:26:00,5731.29,5741.23,5731.0,5731.01,6.61094098,37888.892952,5731.2405399
01:27:00,5731.01,5741.0,5731.0,5741.0,1.64783289,9444.2465297,5731.3132824
01:28:00,5736.07,5736.07,5731.86,5732.87,0.02248598,128.89381733,5732.1858923
01:29:00,5732.87,5732.87,5731.53,5731.53,0.072,412.73109442,5732.3763114
01:30:00,5733.04,5735.71,5733.01,5735.56,0.55994058,3211.5537173,5735.5259325
01:31:00,5735.66,5735.67,5735.66,5735.67,0.01599813,91.759982966,5735.6692917
01:32:00,5735.41,5737.02,5734.19,5734.19,0.66708488,3825.2953,5734.3456803
01:33:00,,,,,,,
01:34:00,5736.69,5736.69,5730.95,5730.95,12.14065407,69581.168283,5731.2536772
01:35:00,5730.95,5736.09,5730.95,5730.95,25.02516395,143424.19853,5731.1991569
01:36:00,5730.95,5733.34,5712.72,5712.74,27.13015321,155443.81279,5729.5589739
01:37:00,5712.73,5715.72,5686.0,5686.0,89.7074233,510874.11321,5694.892289
01:38:00,5688.06,5697.26,5674.06,5685.2,50.11059778,284776.67727,5682.9630834
01:39:00,5677.09,5687.96,5675.03,5677.16,15.73544206,89369.64759,5679.5129905
01:40:00,5677.15,5681.42,5677.15,5679.99,27.11336288,153992.78675,5679.5900764
01:41:00,5679.84,5679.99,5677.18,5677.2,5.21609154,29612.952427,5677.2302019
01:42:00,5679.78,5679.84,5675.01,5675.01,13.38460404,75971.524638,5676.0382609
01:43:00,5674.09,5674.09,5645.84,5648.94,132.57969443,750327.3813,5659.4441896
01:44:00,5661.2,5662.62,5620.0,5620.0,34.15338854,192619.97775,5639.8496893
01:45:00,5620.0,5624.53,5617.75,5619.1,24.81489057,139436.75877,5619.0761099
01:46:00,5617.75,5641.49,5617.75,5641.0,30.4192241,171390.54321,5634.2838545
01:47:00,5637.49,5643.12,5632.49,5638.68,3.7974556,21408.280389,5637.5327702
01:48:00,5638.65,5649.99,5632.49,5649.99,5.46471337,30828.986077,5641.4644264
01:49:00,5645.84,5649.78,5641.59,5641.59,2.88199726,16267.797275,5644.6262113
01:50:00,5645.72,5649.6,5645.64,5649.6,0.74341898,4197.7969489,5646.6098685
01:51:00,5646.71,5646.71,5641.01,5645.0,0.17095351,964.90126536,5644.2319632
01:52:00,5642.83,5649.94,5642.83,5647.27,1.88294546,10631.121551,5646.0060988
01:53:00,5647.25,5647.25,5641.0,5641.0,30.02218761,169461.71968,5644.549354
01:54:00,5641.0,5641.0,5612.7,5612.7,40.36784546,226864.45183,5619.9296556
01:55:00,5612.7,5618.45,5605.0,5605.0,64.5483821,362216.67657,5611.5531449
01:56:00,5605.0,5628.56,5605.0,5628.56,16.22006175,91013.303699,5611.1564248
01:57:00,5620.75,5639.5,5617.59,5629.88,13.69536479,77086.401183,5628.6489893
01:58:00,5628.79,5629.81,5616.46,5616.46,0.63287218,3554.5671909,5616.5641393
01:59:00,5616.44,5616.45,5611.0,5612.27,0.31637802,1776.6819052,5615.6932307
02:00:00,5612.27,5619.31,5602.0,5619.31,21.67109767,121499.9169,5606.5418907
02:01:00,5613.58,5635.0,5613.56,5635.0,5.96491568,33546.574883,5623.9814078
02:02:00,5635.03,5645.84,5635.03,5645.83,44.87619767,253333.46298,5645.1632744
02:03:00,5637.07,5637.11,5619.99,5620.01,88.70460665,498669.0164,5621.6811644
02:04:00,5644.89,5644.89,5629.26,5631.67,1.86060429,10476.402677,5630.6452333
02:05:00,5632.06,5632.06,5611.45,5620.0,20.15659152,113203.89546,5616.2221351
02:06:00,5620.0,5620.0,5600.0,5605.08,121.2980094,679888.85242,5605.1113763
02:07:00,5619.99,5620.0,5619.97,5620.0,10.16567462,57131.0168,5619.992665
02:08:00,5617.13,5622.52,5613.04,5613.04,1.19729635,6728.5265783,5619.7670513
02:09:00,5622.49,5622.51,5622.44,5622.51,0.11635023,654.17587627,5622.4717069
02:10:00,5622.53,5626.44,5622.46,5622.46,1.04837757,5895.0742002,5623.0449496
02:11:00,5630.72,5630.72,5630.72,5630.72,0.7636,4299.617792,5630.72
02:12:00,5630.74,5630.75,5625.01,5625.01,0.84285033,4742.8538785,5627.1602558
02:13:00,5630.74,5634.1,5630.74,5634.09,14.93276402,84100.164524,5631.9221553
02:14:00,5634.09,5634.09,5634.09,5634.09,1.17965908,6646.305426,5634.09
02:15:00,5634.0,5636.79,5634.0,5636.79,0.79708171,4492.4908872,5636.1735953
02:16:00,5636.79,5639.79,5636.53,5636.53,1.90093432,10714.93707,5636.6687462
02:17:00,5639.79,5645.84,5638.01,5645.84,2.48663091,14036.452465,5644.767146
02:18:00,5645.84,5645.84,5640.0,5640.0,15.60290117,88068.315542,5644.3551479
02:19:00,5640.01,5640.09,5637.16,5640.09,3.79469558,21397.652807,5638.8325112
02:20:00,5640.08,5640.08,5635.84,5635.84,0.7744064,4367.1227377,5639.3164335
02:21:00,5633.37,5633.37,5626.66,5632.24,4.67179873,26298.274389,5629.1539745
02:22:00,,,,,,,
02:23:00,5635.66,5637.1,5635.66,5637.1,0.13025382,734.19518829,5636.6499523
02:24:00,5634.11,5638.82,5634.11,5638.82,0.82604527,4657.507555,5638.3199858
02:25:00,,,,,,,
02:26:00,5638.69,5638.69,5638.69,5638.69,0.24390043,1375.2789156,5638.69
02:27:00,5638.87,5638.87,5638.84,5638.87,0.23660617,1334.1874043,5638.8529693
02:28:00,5638.84,5638.84,5638.84,5638.84,0.05256665,296.41492869,5638.84
02:29:00,5644.05,5644.19,5644.02,5644.19,5.14046956,29013.630044,5644.1594888
02:30:00,5638.85,5644.24,5638.85,5644.2,0.09581918,540.74824685,5643.423862
02:31:00,5644.19,5644.19,5644.19,5644.19,0.42556634,2401.9772806,5644.19
02:32:00,5644.14,5645.84,5644.14,5645.84,0.29742205,1678.7646669,5644.3853672
02:33:00,5638.85,5645.84,5638.85,5638.9,1.51075967,8522.5155984,5641.2120125
02:34:00,5645.84,5645.84,5638.86,5638.86,2.01894252,11384.666437,5638.9254891
02:35:00,5645.83,5645.83,5645.83,5645.83,0.05026348,283.77906329,5645.83
